@id,@lat,@lon
586025853,42.0294568,-94.1599158
586025854,42.0234427,-94.1621493
586025855,42.0253360,-94.1492974
586025857,42.0282165,-94.1456927
586025874,42.0291447,-94.1728500
586147948,42.0200198,-94.1485162
586147955,42.0153159,-94.1660621
586151217,41.9964046,-94.1526582
586151219,42.0008751,-94.1546702
586151220,42.0074380,-94.1540703
586151243,42.0008099,-94.1741904
586169291,42.0613625,-93.9857098
586169292,42.0558279,-93.9868199
586169296,42.0549543,-93.9801566
586466359,42.0327303,-93.9875393
586466368,42.0366676,-93.9871448
586466369,42.0376255,-93.9848311
586466370,42.0364004,-93.9782769
586466383,42.0488622,-93.9877758
586466386,42.0446465,-93.9786866
586466388,42.0436067,-93.9832753
586466394,42.0517354,-93.9842275
586466395,42.0523474,-93.9781855
586466396,42.0490627,-93.9758158
587665672,42.0347579,-93.9547956
587665673,42.0360932,-93.9526408
587810126,42.0394378,-93.9478017
587810127,42.0415851,-93.9458802
587976946,42.0362338,-93.9492646
587976947,42.0362840,-93.9451040
588496385,41.4030839,-95.2866528
588496389,41.4037201,-95.2833485
588496390,41.4026156,-95.2810553
588496393,41.4038472,-95.2809882
588496396,41.4018011,-95.2941683
589367219,42.0320830,-93.9353442
589367226,42.0324081,-93.9430689
589367227,42.0329277,-93.9470023
589367245,42.0238413,-93.9470757
589393186,42.0132969,-93.9238802
589393189,42.0176130,-93.9258877
589393190,42.0203241,-93.9279143
589393196,42.0098707,-93.9286617
589393198,42.0097905,-93.9338351
589393223,42.0091346,-93.9389649
589393229,42.0115553,-93.9461234
589393231,42.0088838,-93.9519494
589393238,42.0105289,-93.9488371
589393264,42.0154109,-93.9445697
589551701,42.0169617,-93.9509210
589551723,42.0166440,-93.9426344
589551724,42.0157421,-93.9388538
589551726,42.0210687,-93.9440565
589551728,42.0211696,-93.9449531
589551729,42.0214038,-93.9458197
589551730,42.0217150,-93.9472670
589551735,42.0207573,-93.9496864
589551737,42.0198574,-93.9398610
589551738,42.0196572,-93.9402433
589551741,42.0191867,-93.9390314
589551746,42.0217693,-93.9376078
589551747,42.0206364,-93.9356948
589713260,43.8686010,-92.5075264
589713270,43.8646691,-92.4985792
591716843,41.9657965,-93.9152495
591716856,41.9745035,-93.9057725
591716892,41.9704077,-93.9151873
591716895,41.9707563,-93.9212943
591716897,41.9693591,-93.9206451
591716898,41.9693777,-93.9183383
592957375,41.9585713,-93.9016368
592957464,41.9558504,-93.9135930
592957475,41.9512503,-93.9135550
592957480,41.9578398,-93.9045072
593240902,41.8651383,-93.8988666
593240904,41.8635108,-93.8960733
593240906,41.8634806,-93.8938514
593240907,41.8634607,-93.8930468
593240910,41.8649736,-93.8901430
593252454,41.8659938,-93.8917603
593252455,41.8688023,-93.8910316
593300947,41.8724680,-93.8858809
593300957,41.8805867,-93.8794295
593300962,41.8829821,-93.8831483
593300969,41.8831328,-93.8912519
593601869,41.8813651,-93.8775587
593601871,41.8817878,-93.8755372
593601872,41.8817926,-93.8783311
593601874,41.8757885,-93.8710709
593601876,41.8905709,-93.8731415
593601885,41.8847539,-93.8720644
593601889,41.8864586,-93.8659913
593601890,41.8867196,-93.8680397
593601900,41.8907749,-93.8787347
593601903,41.8892965,-93.8797532
593601904,41.8875944,-93.8797921
593969192,41.7988934,-95.1461135
593970192,41.8024689,-95.1560618
594059589,41.8866668,-93.8907688
594059590,41.8978525,-93.8859372
594059591,41.8960602,-93.8794801
594059593,41.8862039,-93.8863026
594059606,41.8989061,-93.8762241
594059625,41.9052450,-93.8708832
594059626,41.9063125,-93.8754037
594059634,41.9081669,-93.8728036
594059635,41.9098010,-93.8763873
594059636,41.9013157,-93.8772201
594059641,41.9088768,-93.8823694
594059651,41.9144683,-93.8763907
594059652,41.9170916,-93.8784170
594059660,41.9203965,-93.8772979
594059664,41.9285680,-93.8990247
596276459,41.9244387,-93.8867030
596276464,41.9221378,-93.8894322
596276466,41.9219943,-93.8873292
596276481,41.9242823,-93.9024032
596276485,41.9233979,-93.8805416
596276487,41.9230061,-93.8785758
596276508,41.9137293,-93.8838777
596276510,41.9111242,-93.8884242
596276511,41.9118662,-93.8896332
596276512,41.9134000,-93.8920745
596365876,41.9101646,-93.8980875
596417637,41.9196837,-93.8853985
596417640,41.9181635,-93.8950703
596417648,41.9178879,-93.9005950
596417681,41.9061276,-93.8860437
596417695,41.9036356,-93.8826763
596440511,41.9618248,-93.9086348
596440512,41.9620960,-93.9140998
596440513,41.9645363,-93.9145505
596440514,41.9597216,-93.9152074
596440517,41.9032698,-93.8932314
596440518,41.9058407,-93.9001923
596440520,41.9001096,-93.8800128
596745838,41.8670252,-93.9048200
596745841,41.8687369,-93.8994229
596745842,41.8681728,-93.8961826
596745843,41.8700486,-93.8957705
596745844,41.8707000,-93.8932157
596745852,41.8814875,-93.8964091
596745853,41.8834643,-93.8926920
596745856,41.8846443,-93.8921093
596745859,41.8849189,-93.8909839
596745884,41.8717223,-93.9095476
596745892,41.8772735,-93.9115360
596745899,41.8787345,-93.9105795
596774961,41.8745012,-93.9049763
596774962,41.8715286,-93.9014957
596774965,41.8731583,-93.8950101
596774979,41.8827422,-93.9100058
596774996,41.8844852,-93.9203701
596775006,41.8817668,-93.9209374
596775020,41.8811110,-93.9191585
596775029,41.8792583,-93.9134909
598243505,41.8945781,-93.8848597
604162506,41.8960238,-93.8931161
606564221,41.8861817,-93.9010311
607830656,44.0420952,-92.5338013
607830657,44.0408716,-92.5499013
607830900,44.0395317,-92.5732588
608219343,41.8912451,-93.8993185
608219368,41.8920172,-93.8992359
608219382,41.9022042,-93.9213740
608219383,41.9017515,-93.9229485
608219393,41.8952518,-93.9166657
608267430,41.9037153,-93.9242634
608267435,41.8996133,-93.9089670
608267451,41.8959875,-93.9204220
608287532,41.8717872,-93.9268025
608287536,41.8647120,-93.9171778
608287538,41.8747846,-93.9207813
608287542,41.8743342,-93.9181332
608287544,41.8758941,-93.9145573
608287550,41.8786100,-93.9203366
608287563,41.8833672,-93.9286987
608287564,41.8841314,-93.9245604
608506988,41.9105413,-93.9150165
608506989,41.9149528,-93.9171002
608507042,41.9172329,-93.9034607
608507045,41.9197350,-93.9046025
608507046,41.9209882,-93.9079567
608510580,41.9108794,-93.9071677
608549809,41.9087136,-93.9053347
608549824,41.9081274,-93.9299346
608549825,41.9076829,-93.9271564
608560805,41.9288639,-93.9170653
608560806,41.9287963,-93.9268687
608560808,41.9432240,-93.9185167
608574083,41.9630219,-93.9194322
609665814,41.9576341,-93.9326027
609675759,41.9431821,-93.9407795
609675761,41.9287604,-93.9432528
609675764,41.9219043,-93.9474773
609675769,41.9086615,-93.9363776
609675770,41.9108987,-93.9469294
609675771,41.9154346,-93.9408421
609675772,41.9190028,-93.9342615
609675774,41.9013851,-93.9456416
609675780,41.8995737,-93.9360123
609675823,41.8862807,-93.9338508
609675825,41.8947433,-93.9473143
609675829,41.8905173,-93.9408379
609675850,41.8777386,-93.9408669
609675864,41.8735117,-93.9436437
609675866,41.8721378,-93.9384440
609675879,41.8667773,-93.9408261
610125140,41.9737484,-93.9271938
610125147,41.9743119,-93.9278920
610125148,41.9731699,-93.9294909
610125149,41.9730067,-93.9270422
610125150,41.9685064,-93.9299059
610136881,41.9662291,-93.9465856
610136885,41.9704565,-93.9479893
610136888,41.9714285,-93.9448074
610136892,41.9746563,-93.9458536
610136893,41.9778695,-93.9439407
610136901,41.9780236,-93.9352523
610136902,41.9762480,-93.9319552
610164617,41.9803979,-93.9345819
610164625,41.9888423,-93.9510868
610164628,41.9844620,-93.9529663
610164639,41.9917663,-93.9375801
610164640,41.9885300,-93.9340170
610164641,41.9813691,-93.9009908
610164643,41.9856634,-93.8973152
610164645,41.9885565,-93.8967092
610164655,41.9843094,-93.9241716
610164659,41.9846290,-93.9186898
610164672,41.9882465,-93.9246467
610164673,41.9876791,-93.9034374
611766717,42.0033984,-93.9492598
611766722,42.0008787,-93.9389484
611766724,41.9959996,-93.9326856
611766729,41.9914000,-93.9259597
611766731,41.9910646,-93.9087356
611766732,41.9932224,-93.9017668
611766733,41.9916185,-93.8992112
611766739,41.9853131,-93.9086269
611766740,41.9893627,-93.9096452
611766741,41.9894315,-93.9057965
611766743,41.9896506,-93.9135794
611766745,41.9972232,-93.9098941
611766746,41.9963774,-93.9155522
611766749,41.9974714,-93.9151006
611766752,41.9997108,-93.9172081
611766755,41.9983698,-93.9185694
611766758,42.0029487,-93.9219638
611766759,42.0033010,-93.9180942
611766761,42.0057001,-93.9212447
611766766,42.0073782,-93.9315852
611766772,42.0066851,-93.9354259
611766773,42.0070271,-93.9473921
611771011,42.0010350,-93.9526690
611771012,41.9982792,-93.9515215
611771013,41.9962176,-93.9528912
611771014,41.9951985,-93.9487508
611771015,41.9980934,-93.9454879
611935030,41.9965586,-93.9229306
611935034,42.0323360,-93.9539099
611942512,42.0231878,-93.9623604
611942513,42.0234649,-93.9578641
611942514,42.0236075,-93.9566023
611942518,42.0237164,-93.9517154
614107655,41.6661127,-93.7373626
614107656,41.6664773,-93.7375731
614107658,41.6663611,-93.7401379
614387439,42.0289898,-93.9869867
614387444,42.0280810,-93.9879848
614387446,42.0254864,-93.9865664
614387450,42.0233573,-93.9881172
614387454,42.0247456,-93.9810230
614387464,42.0245226,-93.9780238
614534128,41.6797655,-93.6989654
614567419,41.6638691,-93.7571833
614580608,41.6974446,-93.7424359
619927820,42.0159752,-93.9601957
619927826,42.0123720,-93.9675814
619927828,41.9990021,-93.9582635
619927833,42.0025657,-93.9712429
619932026,41.9881502,-93.9575733
619932027,41.9634148,-93.9478893
619932037,41.9763475,-93.9544279
619932040,41.9808525,-93.9576168
619932041,41.9780040,-93.9590828
619932048,41.9749698,-93.9528537
619932049,41.9706820,-93.9525780
619932061,41.9660638,-93.9528858
619932065,41.9692727,-93.9554042
619945471,42.0151961,-93.9794151
619949065,41.9903407,-93.9674649
619949067,41.9863692,-93.9648288
619949076,41.9654315,-93.9610670
619949084,41.9769494,-93.9648274
619949087,41.9686290,-93.9648495
619949095,41.9503236,-93.9602548
619949103,41.9286644,-93.9603465
619949110,41.9141291,-93.9603459
620251358,41.8667446,-93.9589199
620251360,41.8667646,-93.9660989
624176750,41.8661957,-93.9741423
624176754,41.8667706,-93.9747680
624176758,41.8676671,-93.9929113
624176759,41.8669443,-93.9885895
624176760,41.8694221,-93.9845865
624176761,41.8696404,-93.9861869
624176764,41.8718772,-93.9720975
624176765,41.8737047,-93.9708180
624176766,41.8770909,-93.9708270
624176767,41.8740183,-93.9811770
624176769,41.8710150,-93.9749532
624176775,41.8743571,-93.9877355
624176776,41.8749138,-93.9872991
624176778,41.8739609,-93.9905263
624176783,41.8715562,-93.9763217
624308645,41.8849097,-93.9795939
624308649,41.8783947,-93.9782804
624308657,41.8895014,-93.9858804
624308658,41.8901820,-93.9780711
624338264,41.8952405,-93.9809270
624338266,41.8994368,-93.9817121
624338277,41.8994727,-93.9759393
624345641,41.9194375,-93.9798132
624345642,41.9122243,-93.9798040
624348511,41.9285351,-93.9798534
624348514,41.9430421,-93.9797708
624348516,41.9575430,-93.9795201
624348518,41.9719528,-93.9794349
624348523,41.9902940,-93.9746000
624348525,41.9885577,-93.9750543
624348526,41.9863878,-93.9793888
625694756,41.8667559,-94.0029287
625694757,41.8639739,-93.9952624
625694760,41.8772014,-94.0076236
625694761,41.8727780,-94.0070241
625694762,41.8740145,-94.0012168
625694763,41.8675744,-93.9990962
625694765,41.8913816,-94.0008000
625694766,41.8868745,-93.9974232
625694768,41.8809204,-93.9990790
625694769,41.8847798,-93.9923310
625694770,41.8870162,-94.0054085
625885308,41.9040184,-94.0086225
625885309,41.9053276,-94.0074295
625885311,41.9001399,-93.9996464
625885313,41.8917670,-93.9965804
625885314,41.8994603,-93.9991194
626067359,41.8935473,-93.9918842
626067360,41.8955337,-93.9913465
626067407,41.9165684,-94.0032131
626067411,41.9144340,-94.0081811
626067413,41.9203319,-93.9988098
626067415,41.9199550,-93.9956349
626067416,41.9169629,-93.9984872
626067417,41.9140591,-93.9991629
626067418,41.9207892,-94.0010581
626067419,41.9078436,-93.9942974
626070848,41.9220708,-93.9917156
626070874,41.9255569,-94.0085661
626078933,41.9395495,-93.9911009
626078937,41.9430430,-93.9992020
626078945,41.9610708,-93.9941251
626078949,41.9575494,-93.9990366
626078952,41.9720846,-93.9932000
626078953,41.9755490,-93.9939771
626078957,41.9720032,-93.9988733
626078964,41.9864433,-93.9987787
626090368,41.8704457,-94.0185118
626090381,41.8801448,-94.0150609
626090382,41.8826931,-94.0234413
626090383,41.8883165,-94.0257969
626090384,41.8886381,-94.0190798
626090385,41.8904485,-94.0112419
626090386,41.8850766,-94.0105102
626090392,41.9049939,-94.0276112
626090393,41.9028235,-94.0275496
626090394,41.9036816,-94.0109542
626090395,41.9000761,-94.0114801
626090396,41.8958400,-94.0126938
626090397,41.8935804,-94.0265054
626090399,41.8963787,-94.0224326
626112166,41.9078909,-94.0110590
626112171,41.9145169,-94.0231275
626112175,41.9182693,-94.0171066
626132451,41.9576175,-94.0183667
626145253,41.9865059,-94.0182158
627311003,41.8667577,-94.0452013
627311004,41.8667239,-94.0370801
627311005,41.8722403,-94.0430831
627311006,41.8740423,-94.0380827
627701230,41.8848862,-94.0380950
627701231,41.8888163,-94.0364205
627701235,41.9046850,-94.0306207
627701238,41.8926691,-94.0465283
627701239,41.9009476,-94.0293661
627701240,41.8994501,-94.0381608
627944081,41.9144198,-94.0467636
627944082,41.9194385,-94.0464415
627944083,41.9102793,-94.0406157
627944084,41.9072745,-94.0294088
627944085,41.9140781,-94.0381905
627949038,41.9321890,-94.0340584
627949039,41.9255056,-94.0369300
627949040,41.9284416,-94.0429199
628940525,41.9425408,-94.0381192
628940541,41.9470072,-94.0456682
628940545,41.9485253,-94.0394564
628940549,41.9495298,-94.0314748
629136644,42.0485443,-93.8133578
629136666,42.0439432,-93.8035906
629138046,42.0390374,-93.8079247
629138063,42.0365913,-93.8116926
629144559,42.0360845,-93.7965978
629144573,42.0356861,-93.8020730
629145543,41.9604194,-94.0285726
629145545,41.9535155,-94.0345151
629145558,41.9640490,-94.0465176
629145559,41.9575873,-94.0380220
631192418,41.9665100,-94.0471067
631192422,41.9688366,-94.0375903
631192425,41.9749206,-94.0369036
631192426,41.9738478,-94.0434827
631241128,41.9811256,-94.0334362
631454826,41.9463384,-93.3190485
631454827,41.9480781,-93.3043928
633569532,41.9865049,-94.0378639
633569539,41.9904514,-94.0649716
633569549,41.9933158,-94.0575060
633569550,41.9806444,-94.0501389
633569551,41.9864735,-94.0575114
633577243,41.9719986,-94.0575130
633577247,41.9644948,-94.0631635
633577248,41.9637348,-94.0526708
633577249,41.9570327,-94.0575383
633577252,41.9394990,-94.0514768
633577253,41.9429305,-94.0576255
633589366,41.9352978,-94.0668194
633589367,41.9283690,-94.0589256
633589370,41.9285052,-94.0508103
633589378,41.9183977,-94.0486045
633589379,41.9139405,-94.0601770
633791665,41.8994744,-94.0601716
633791666,41.8952699,-94.0543249
633791703,41.8710823,-94.0571582
633791704,41.8753231,-94.0563587
633791705,41.8739152,-94.0526250
633791718,41.8800299,-94.0812164
633791719,41.8809731,-94.0792956
633791720,41.8813076,-94.0675956
633802798,41.8631091,-94.0474239
633802801,41.8614762,-94.0654309
633802802,41.8666742,-94.0610755
633802803,41.8667122,-94.0523850
633802821,41.8638036,-94.0956830
633802822,41.8637377,-94.0910518
633802823,41.8649351,-94.0938907
633802824,41.8633569,-94.0940906
633802826,41.8661269,-94.0871243
633802833,41.8677749,-94.0928989
633802837,41.8666298,-94.1005372
633808215,41.8740846,-94.1012468
634082038,41.8863452,-94.0896649
634082049,41.8876661,-94.0987315
634082053,41.8918173,-94.0938826
634082054,41.8904794,-94.0892118
634082063,41.8931490,-94.0807104
634082086,41.8995939,-94.0933663
634082087,41.9026781,-94.0933305
634100774,41.8819112,-94.1036577
634100956,41.8890484,-94.1109480
634113901,41.9104153,-94.0844283
634113903,41.9145101,-94.0793847
634113909,41.9206627,-94.0996308
634113911,41.9176810,-94.0863447
634113912,41.9285443,-94.0844055
634113943,41.9340611,-94.0989306
634516041,41.9429436,-94.0846522
634516055,41.9419989,-94.1015766
634516058,41.9419384,-94.1008707
634516060,41.9462001,-94.0968808
634516071,41.9639461,-94.0697451
634516083,41.9630839,-94.0790647
634516087,41.9624386,-94.0838351
634516092,41.9574428,-94.0916699
634516094,41.9562562,-94.0783917
636457250,41.9679936,-94.0694780
636457252,41.9719955,-94.0740911
636457254,41.9719844,-94.0872303
636457257,41.9819384,-94.0707644
636457267,41.9864977,-94.0819544
636470076,41.9919101,-94.1246683
636470083,41.9761186,-94.1012282
636470085,41.9714278,-94.0995622
636470087,41.9601709,-94.1012157
636470090,41.9574045,-94.1172489
636470091,41.9719041,-94.1157612
636474687,41.9395330,-94.1128534
636474694,41.9459226,-94.1115684
636474696,41.9485097,-94.1102405
636474699,41.9377017,-94.1032609
636474701,41.9492436,-94.1144793
636474703,41.9478001,-94.1130571
636474705,41.9459966,-94.1139998
636474719,41.9188817,-94.1007479
636474721,41.9341633,-94.1099749
636474722,41.9322517,-94.1127583
636474723,41.9269110,-94.1130337
636474725,41.9195797,-94.1113443
636525413,41.8666284,-94.1132990
636525421,41.8666061,-94.1230464
636525427,41.8776843,-94.1143859
636525431,41.8844253,-94.1166093
636525433,41.8836106,-94.1246843
636525434,41.8813358,-94.1109824
636778187,41.8734133,-94.1239894
636778188,41.8758735,-94.1249718
636778190,41.8788543,-94.1243449
636778191,41.8770725,-94.1239164
636778197,41.8666431,-94.1314569
636778199,41.8666516,-94.1377547
636778209,41.8665287,-94.1545563
636778211,41.8725465,-94.1648537
636778214,41.8777254,-94.1546242
636778216,41.8818450,-94.1475340
636778226,41.8739833,-94.1414929
636778229,41.8776883,-94.1352331
637058206,41.8840589,-94.1649010
637058207,41.8910593,-94.1595187
637058209,41.8946019,-94.1649357
637058213,41.8958663,-94.1546860
637058214,41.9028515,-94.1649288
637058232,41.8920378,-94.1349086
638438784,41.8922610,-94.1200635
638438797,41.8990001,-94.1262903
638438799,41.8961360,-94.1289548
638438803,41.8987564,-94.1343017
638438805,41.8988273,-94.1383572
638438808,41.8990040,-94.1429102
640441118,41.9104399,-94.1305213
640441133,41.9139857,-94.1552684
640456652,41.9207756,-94.1223129
640456656,41.9270161,-94.1436166
640456657,41.9285737,-94.1306407
640456668,41.9284578,-94.1553253
640458861,41.9428568,-94.1305556
640458869,41.9475182,-94.1397591
640458870,41.9476168,-94.1251093
640458871,41.9429449,-94.1551380
640462168,41.9574217,-94.1550972
640462169,41.9719431,-94.1550922
640462170,41.9863610,-94.1650015
640462171,41.9864271,-94.1546326
640465803,41.9792004,-94.1351069
640465825,41.9574004,-94.1351016
640465827,41.9546735,-94.1443984
640465829,41.9519643,-94.1402624
640472653,42.0719058,-93.9738431
640472658,42.0725380,-93.9701517
640472659,42.0720974,-93.9689867
640472662,42.0672084,-93.9844382
640472668,42.0740193,-93.9677941
640472674,42.0716315,-93.9624340
640751881,42.0770660,-93.9542930
640751939,42.0765310,-93.9423306
640751942,42.0791328,-93.9435303
640756500,42.0920704,-93.9346855
640756501,42.0934558,-93.9331091
640756504,42.0950862,-93.9326401
640756509,42.0991139,-93.9323055
640756512,42.1067649,-93.9350408
640756516,42.1085027,-93.9344228
640790836,42.0885725,-93.9452579
640790839,42.0882694,-93.9404933
640790847,42.0924088,-93.9412536
640790850,42.0965096,-93.9485119
640790864,42.0976891,-93.9453856
640800103,42.0971851,-93.9367604
640800105,42.0974201,-93.9347630
640800106,42.0990017,-93.9374380
640800107,42.0995337,-93.9387780
640800116,42.0986271,-93.9350479
640800117,42.1000990,-93.9355176
640800122,42.1007031,-93.9383148
640800129,42.1019685,-93.9477791
640800137,42.1057700,-93.9440558
640824152,42.1102047,-93.9355643
640824154,42.1107109,-93.9371281
640824171,42.1108622,-93.9469272
640824196,42.1131236,-93.9476126
640824213,42.1147902,-93.9440331
640824221,42.1245952,-93.9394778
640839408,42.1186222,-93.9523369
640839411,42.1186123,-93.9582770
640839412,42.1174510,-93.9599282
640839414,42.1120942,-93.9604234
640839419,42.1251403,-93.9443199
640839423,42.1129485,-93.9679816
641137062,42.0811789,-93.9521041
641137081,42.0809405,-93.9606712
641137086,42.0806112,-93.9435138
641137089,42.0836899,-93.9587062
641137095,42.0850044,-93.9624534
641137097,42.0873361,-93.9637106
641137098,42.0844453,-93.9506514
641148497,42.0960874,-93.9654681
641148508,42.1053690,-93.9667185
641148518,42.1056385,-93.9610435
641148521,42.1053883,-93.9549085
641148525,42.1067452,-93.9522101
641148527,42.1041437,-93.9584642
641148530,42.1031349,-93.9519423
641148533,42.1008220,-93.9517827
641148536,42.0963635,-93.9530737
641148539,42.1022478,-93.9581917
641186301,42.0789619,-93.9615290
641186304,42.0754896,-93.9691637
641186311,42.0836124,-93.9751867
641189469,42.0843131,-93.9747419
641189477,42.0871368,-93.9881580
641189480,42.0832618,-93.9868560
641192090,42.0980509,-93.9799875
641192109,42.0910652,-93.9853787
641487771,42.0685479,-93.9990622
641487774,42.0691784,-93.9915039
641487778,42.0683511,-93.9890841
641487780,42.0710304,-93.9900176
642807372,42.1119236,-93.9719359
642807373,42.1113104,-93.9743993
642807374,42.1130744,-93.9738893
642807377,42.1108110,-93.9775250
642807387,42.1075531,-93.9841686
642807393,42.1138478,-93.9879921
642807394,42.1122531,-93.9883967
642807402,42.1104951,-93.9909890
642831046,42.1097240,-93.9966766
642831050,42.1085053,-93.9986625
642831053,42.1083625,-93.9997757
642831059,42.1089295,-94.0024620
642831081,42.1237685,-94.0013254
642831084,42.1260204,-94.0027055
642831087,42.1313535,-93.9967037
643054401,42.1237632,-93.9836433
643077069,42.1646360,-93.9713395
643077070,42.1656337,-93.9686861
643077072,42.1675025,-93.9677664
643077080,42.1626749,-93.9854525
643077086,42.1520774,-93.9838570
643077087,42.1556984,-93.9854962
643077095,42.1388099,-93.9875401
643077099,42.1438228,-93.9959429
643281537,42.1557358,-93.9927362
643281541,42.1506826,-93.9979174
643281543,42.1378454,-93.9977995
643281551,42.1657724,-94.0032172
643281553,42.1647852,-93.9990481
643281564,42.1627026,-93.9921116
643301856,42.1697224,-93.9673264
643301857,42.1690636,-93.9710286
643301858,42.1695485,-93.9725910
643301859,42.1706792,-93.9716449
643301860,42.1720296,-93.9692633
643301861,42.1709210,-93.9779944
643301862,42.1702393,-93.9844027
643301863,42.1747806,-93.9880118
643301867,42.1802953,-93.9872675
643309490,42.1906381,-93.9643684
643309494,42.1902037,-93.9695246
643309504,42.2076399,-93.9859217
643309505,42.2034550,-93.9858167
643312284,42.1188194,-94.0012042
643312288,42.1019731,-93.9968711
643312312,42.0931049,-93.9919150
646194254,42.0736552,-93.9813353
646194262,42.0793194,-93.9851603
646194263,42.0806070,-93.9875555
646194268,42.0734557,-94.0051505
646194271,42.0778993,-94.0018253
646211524,42.0849415,-93.9923176
646211526,42.0880108,-93.9914573
646211532,42.0815634,-94.0030690
646211533,42.0823821,-94.0092144
646211540,42.0887587,-94.0095180
646222345,42.0730229,-94.0096727
646222360,42.0732129,-94.0242253
646222365,42.0710553,-94.0185290
646222366,42.0685468,-94.0266872
648340271,42.0928059,-94.0210273
648340288,42.0969764,-94.0136509
648340289,42.0958242,-94.0125895
648340295,42.1067605,-94.0178128
648340306,42.1054241,-94.0115799
648340307,42.1065878,-94.0094811
648422726,42.1083689,-94.0255738
648422731,42.1132601,-94.0261824
648422744,42.1165752,-94.0268414
648422751,42.1328685,-94.0154634
648422753,42.1284093,-94.0122468
648422757,42.1150584,-94.0086511
648675922,42.1447551,-94.0147454
648675926,42.1412411,-94.0269507
648675939,42.1486888,-94.0235567
648675942,42.1593335,-94.0244673
648675943,42.1644500,-94.0213351
648675944,42.1592345,-94.0185609
648675949,42.1577342,-94.0132539
648675954,42.1618431,-94.0104401
648675956,42.1639351,-94.0097851
648675960,42.1657460,-94.0102959
648675961,42.1649210,-94.0095544
648675962,42.1652783,-94.0118755
648675966,42.1635781,-94.0118838
648675967,42.1639771,-94.0131786
648675968,42.1632297,-94.0131558
648675969,42.1619899,-94.0118265
648675972,42.1656001,-94.0156147
648675976,42.1656919,-94.0141611
648675977,42.1645053,-94.0139824
648675981,42.1658306,-94.0184294
648675982,42.1658650,-94.0169300
651463857,42.1855543,-93.9881644
651463859,42.1848161,-93.9850786
651463861,42.1861380,-93.9844336
651463862,42.1869626,-93.9828447
651463936,42.1949793,-94.0018843
651463938,42.1995268,-94.0010596
651463952,42.2020562,-93.9950334
651463961,42.2063048,-94.0001077
651473879,42.1816691,-94.0064703
651473882,42.1917591,-94.0124245
651473886,42.1813749,-94.0269433
651473890,42.1917559,-94.0239185
651473894,42.2041475,-94.0263938
651473895,42.2065065,-94.0164307
651473898,42.2101114,-94.0069376
651473902,42.1740710,-94.0250248
651473903,42.1735804,-94.0151209
651473909,42.1699095,-94.0218438
651492634,42.0708449,-94.0379592
651492636,42.0758285,-94.0306875
651492642,42.0853468,-94.0378970
651492658,42.0998386,-94.0377917
651514889,42.1301837,-94.0375505
651643572,42.1401723,-94.0411627
651643573,42.1382141,-94.0408640
651643574,42.1393133,-94.0448472
651643576,42.1449053,-94.0376202
651643581,42.1591819,-94.0376923
651643594,42.1836030,-94.0415692
651643595,42.1814105,-94.0363760
651643596,42.1814171,-94.0315629
651643597,42.1917892,-94.0380423
651643599,42.2064508,-94.0381694
651643601,42.2085566,-94.0329755
651645673,42.0707800,-94.1651083
651645674,42.0709199,-94.1584914
651645676,42.0708510,-94.1533251
651645677,42.0854419,-94.1485934
651645679,42.0853884,-94.1569169
651645680,42.0852659,-94.1744532
651645681,42.0943582,-94.1597340
651645690,42.1061367,-94.1601228
651888542,42.1149046,-94.1546772
651888543,42.1300555,-94.1575835
651888545,42.1204822,-94.1470000
651888546,42.1221118,-94.1507452
651888548,42.1300695,-94.1487566
651888563,42.1445451,-94.1548212
651888567,42.1590487,-94.1548375
651888570,42.1735521,-94.1549533
651888573,42.1732791,-94.1463126
651888575,42.1880419,-94.1549354
651888576,42.2025688,-94.1548885
651901673,42.2026563,-94.1426226
651901674,42.1958554,-94.1403603
651901675,42.2026309,-94.1328984
651901676,42.2043105,-94.1280881
651901678,42.2079780,-94.1283345
651901679,42.2064199,-94.1319323
651901681,42.2063210,-94.1158782
651901682,42.1989620,-94.1159018
651901688,42.2063258,-94.1003333
651901690,42.2063316,-94.0920580
651901695,42.2012240,-94.0870725
651901696,42.2029445,-94.0908715
651901697,42.2063280,-94.0769361
651901698,42.2026363,-94.0574309
651901699,42.1875297,-94.0572748
651938495,42.1772299,-94.0572461
651938496,42.1699957,-94.0572373
651938497,42.1591681,-94.0572591
651938498,42.1446610,-94.0571819
651938502,42.1301969,-94.0571808
651938528,42.0998322,-94.0573134
651938544,42.0854023,-94.0627675
652543471,43.2497172,-95.3961938
652543472,43.2429243,-95.3961010
652543481,43.2589417,-95.3949564
652543482,43.2589291,-95.3971657
653689446,42.0852565,-94.0533944
653689450,42.0708084,-94.0573044
653689452,42.0722924,-94.0635215
653689453,42.0656814,-94.0715291
653689455,42.0710864,-94.0767498
653689457,42.0649368,-94.0913080
653689465,42.0708100,-94.1014050
655295415,42.0708039,-94.1136097
655295417,42.0708133,-94.1194744
655295429,42.0744433,-94.1217305
655853611,42.0667150,-94.1309295
655853650,42.0889952,-94.1274016
659248676,41.6691891,-93.7700518
659579041,41.6965986,-93.7376723
659581395,41.7018080,-93.7436591
659581396,41.7003767,-93.7399931
660874180,42.1119763,-94.1264778
660874182,42.1111381,-94.1281037
660874199,42.1108597,-94.1426189
660875402,42.1149437,-94.1349477
660884662,42.1300896,-94.1354691
660884663,42.1253854,-94.1312338
660884665,42.1266171,-94.1291066
