@id,@lat,@lon
439760553,42.2229611,23.9123619
439760554,42.3088450,23.8459570
439760555,42.2076050,23.9892500
439760557,42.3291986,23.8776921
439760559,42.2103850,23.9530600
439760560,42.2574936,23.9092791
439760561,42.2257780,23.9888015
439760562,42.2216346,23.9258963
439760566,42.2846259,23.8988250
440722759,42.0756375,24.6721687
440722771,42.0940080,24.7029505
440722777,42.1137986,24.6975399
440722801,42.0918366,24.6959303
440722805,42.1289922,24.6784032
440722900,42.0863821,24.6805547
440733557,42.1537496,24.6944053
440733559,42.1516398,24.6799162
440733567,42.1567689,24.7012878
440733568,42.1727954,24.6642928
440733569,42.1524335,24.6585407
440733574,42.1689965,24.6953679
440733575,42.1535219,24.6823615
440733580,42.1483419,24.6949539
440738834,42.2047479,24.7202099
440738835,42.2046941,24.7311973
440744975,42.1795266,24.8161148
440744978,42.1807033,24.8078582
440744980,42.1699798,24.8158895
440744982,42.1942416,24.8189284
440744983,42.1923958,24.7975941
440744985,42.1878319,24.7731074
440761831,42.2058651,24.7755665
440761832,42.2127050,24.7356546
440761833,42.1695936,24.8115006
440761834,42.1703244,24.8253111
440761839,42.1752836,24.8198652
440761843,42.1803409,24.8325880
440787611,42.0667936,24.8265210
440787616,42.0457775,24.8562995
440898445,42.0978472,24.6869181
440898449,42.0909014,24.6878150
440900651,42.1120545,24.6629388
440906058,42.1237075,24.6758862
440906059,42.1113148,24.6405997
440906061,42.1138155,24.6694642
440906065,42.1207028,24.6568640
440906069,42.1077444,24.6514063
440906070,42.1036057,24.6264738
440918863,42.1057983,24.5841618
440918864,42.1201275,24.6084292
440918869,42.1149553,24.6212221
440918870,42.1148002,24.6009352
440918872,42.1108667,24.6209105
440918873,42.1106676,24.5888224
440918876,42.1099854,24.5994801
440918880,42.0977573,24.6208319
440918886,42.0963601,24.6019478
440918888,42.1049088,24.5874807
440931410,42.0882807,24.6095352
440931428,42.0903069,24.6265552
440942413,42.0763850,24.6056340
440942418,42.0899369,24.6294284
440942433,42.0872603,24.6441532
440968711,42.0735080,24.7614067
441125168,42.0815276,24.8296380
441125169,42.0912618,24.8040993
441125170,42.0898932,24.8245588
441125171,42.0793471,24.8179907
441125172,42.0742403,24.8084170
441125173,42.0703938,24.8197472
441132794,42.0954530,24.8212665
441132796,42.0998249,24.8383204
441132797,42.0962570,24.8070507
441132804,42.1092246,24.8250864
441132806,42.1165352,24.8060171
441134012,42.1230611,24.8228499
441134013,42.1255001,24.8178180
441141586,42.1373954,24.8207789
441141588,42.1243196,24.8484809
441141589,42.1460586,24.8307293
441141592,42.1491905,24.8385784
441141593,42.1307465,24.8247597
441141594,42.1344328,24.8060129
441141596,42.1453874,24.8143060
441141602,42.1503276,24.8644112
441141603,42.1473842,24.8219035
441216640,42.1412868,24.6311604
441216646,42.1460179,24.6506285
441216647,42.1303370,24.6597229
441216650,42.1235342,24.6323232
441216651,42.1257006,24.6325817
441216657,42.1312123,24.6328939
441216663,42.1130712,24.6341929
441219964,42.1283565,24.5899132
441388185,42.0907675,24.6067893
441388187,42.0917960,24.6078886
441396218,42.1226616,24.5518557
441396221,42.1491109,24.5555204
441396234,42.1310242,24.5585036
441396236,42.1410831,24.5593943
441396240,42.1413117,24.5836966
441400523,42.1156705,24.5580901
441400525,42.1191415,24.5756175
441594139,42.1247107,24.5380504
441594140,42.1153353,24.5332122
441598834,42.1036995,24.5078483
441598837,42.0989755,24.5151419
441602956,42.1283393,24.5207551
441602957,42.1111822,24.4904500
441602972,42.1168396,24.4948027
441602976,42.1400499,24.5219403
441613084,42.1337237,24.4707675
441613086,42.1372533,24.4883454
441739920,42.2643123,24.7204038
441744752,42.0424345,24.7936140
441744759,42.0660056,24.7718926
441744760,42.0643094,24.7810554
441744770,42.0572856,24.7907567
441744775,42.0646869,24.7757930
441744777,42.0495251,24.7923646
441744778,42.0665549,24.7742556
441744781,42.0627579,24.7746402
441744783,42.0700314,24.7720751
441744784,42.0628006,24.7775106
441758755,42.1888990,24.6926493
441758758,42.1753508,24.7054803
441758759,42.1998040,24.6714106
441758760,42.1972869,24.6662139
441758762,42.1788146,24.7157760
441758767,42.1916859,24.6599692
441758770,42.1864176,24.6408164
441758771,42.1987018,24.6574327
441758775,42.1954446,24.6775589
441758776,42.1970053,24.6451193
441758778,42.1975743,24.6743601
441759506,42.1924567,24.7527289
441761996,42.1500119,24.5757917
441761997,42.1520354,24.6205996
441868938,42.1474220,24.5150278
441868941,42.1577104,24.5430555
441868942,42.1543116,24.6212381
441868945,42.1544435,24.5724428
441873195,42.1745743,24.6204129
441873199,42.1740097,24.4935851
441873201,42.1725431,24.5061982
441873203,42.1823180,24.6088673
441873205,42.1888258,24.6095902
441873211,42.1969904,24.6146084
441873212,42.1807175,24.5771540
442709630,42.1535133,24.6859579
442713844,42.1733542,24.9014646
442720507,42.1856404,24.9099948
442720508,42.1893513,24.9081876
442720509,42.1848171,24.8956246
442720514,42.1812390,24.8616543
442720516,42.1929251,24.8849931
442882743,42.1385332,24.9826165
442882746,42.1269621,24.9018280
442882748,42.1476845,24.9900415
442882749,42.1503286,24.8897250
442882752,42.1353429,24.9617318
442882756,42.1400969,25.0022988
442882758,42.1332793,24.9487398
442882760,42.1413718,24.9561219
442882765,42.1519766,24.9313290
442900708,41.7187765,24.9564920
442900710,41.7199006,24.9578069
442900713,41.7210210,24.9579441
442900715,41.7189617,24.9562540
442916557,41.7200735,24.9584223
442922461,41.7200120,24.9622006
443020606,42.1052110,24.8961645
443020611,42.1346925,24.9278890
443020612,42.1226180,24.9120603
443020615,42.1342729,24.9932891
443020618,42.1447238,25.0445945
443020619,42.1358410,24.9822919
443020625,42.1493760,25.0485937
443020627,42.1514630,25.0620128
443020636,42.1328806,25.0085177
443054212,41.7261612,24.9785323
443056514,41.7176750,24.9951247
443056516,41.7170954,24.9955337
443069635,41.7207892,24.9935215
443069637,41.7206285,24.9951911
443069639,41.7205854,24.9940620
443069640,41.7203107,24.9941953
443087688,41.7207368,24.9956684
443087690,41.7208073,24.9959146
443181566,42.1314845,24.4415887
443181567,42.0940072,24.4380067
443181569,42.1260243,24.4557454
443181570,42.1344227,24.4545947
443181572,42.1011229,24.4687470
443181579,42.0825547,24.4488060
443192090,42.0572552,24.8289610
443192092,42.0515068,24.8392015
443192095,42.0478189,24.8247202
443192096,42.0180220,24.8212809
443192097,42.0428711,24.8054391
443192102,42.0379554,24.8363919
443192107,42.0440185,24.8283733
443331107,42.0973379,24.4992985
443331123,42.1039389,24.5572159
443331132,42.1074708,24.4746090
443331137,42.1042323,24.5000181
443331142,42.0901109,24.5210056
443331145,42.0790166,24.4862630
443331146,42.0853870,24.4896714
443331148,42.0935856,24.5311283
443331152,42.0847212,24.4954925
443331159,42.1005271,24.5040757
443331162,42.0988989,24.4983731
443344945,42.0446675,24.8446367
443344946,42.0259145,24.8672330
443768490,42.0463169,24.9020939
443768492,42.1085109,24.9283595
443768493,42.0617178,24.9301927
443768500,42.0635608,24.9071136
443768504,42.0815328,24.9073859
443768505,42.1033411,24.8953955
443776898,42.0617680,24.9401269
443776902,42.0724675,24.9290610
443776906,42.0740100,24.9282105
443776907,42.0429542,24.9173504
443776908,42.0695818,24.9166858
443776909,42.0807083,24.9339387
443776912,42.0811524,24.9238312
443776914,42.0665468,24.9421808
443776916,42.0580884,24.9341329
443776920,42.0700539,24.9307473
443781155,42.1397426,25.0477593
443781159,42.1208948,24.9813773
443781164,42.1303486,25.0182932
443917541,42.0952555,24.5560333
443917543,42.0924470,24.5472161
443917549,42.0875566,24.5542288
443934567,42.0646012,24.4989760
443934568,42.0582448,24.5286968
443934569,42.0755522,24.5622769
443934572,42.0681972,24.4991805
443934574,42.0610921,24.5374442
443934593,42.0571361,24.5166970
443934599,42.0532054,24.4970749
443934603,42.0762602,24.5273021
443995334,42.1592163,25.1192267
443995336,42.1500231,25.1293447
443995342,42.1559673,25.0964475
444001005,42.1276306,25.1352419
444001007,42.1291575,25.1270786
444001013,42.1409886,25.0699603
444001017,42.1353097,25.0964571
444953462,41.7151619,24.9913448
444953464,41.7154743,24.9906207
444953470,41.7153329,24.9925170
444953471,41.7150850,24.9918149
444953473,41.7157043,24.9914149
445301259,41.7124455,24.9611497
445305169,41.7079843,24.9624623
445305187,41.7056024,24.9656220
445305188,41.7054522,24.9653483
445305196,41.7082235,24.9652076
447159317,41.8014456,24.3496853
447839471,41.7062862,24.9693270
447839472,41.7058717,24.9683184
447839474,41.7043658,24.9701128
447840912,41.7068924,24.9685068
447840914,41.7012709,24.9809468
447904553,41.7181838,24.9872646
447904554,41.7178484,24.9875684
447904555,41.7205537,24.9873875
447904556,41.7205247,24.9866244
447904560,41.7173785,24.9887332
447904566,41.7211602,24.9857372
447904567,41.7188230,24.9864117
447904569,41.7204086,24.9859431
447906313,41.6990314,24.9708228
447906314,41.6995812,24.9709656
447909743,41.7194982,24.9614860
448836708,42.3075747,25.5850563
448836711,42.3164752,25.5773260
450230614,42.3693686,24.8025534
450230615,42.3683814,24.8008907
450230616,42.3715476,24.8061128
450230617,42.3703632,24.8044271
450230970,42.3711107,24.7968766
450231000,42.3780500,24.7915588
450838734,41.5800432,24.6998500
452976134,42.2050503,24.9332844
452976135,42.1966518,24.9211170
452976145,42.1970359,24.9015025
452976149,42.2016440,24.8904811
452976154,42.2111970,24.8867004
452976158,42.2127517,24.8909638
452976163,42.2067351,24.8900846
452976169,42.2111532,24.8776421
452976171,42.2149570,24.8657958
452992071,42.1796919,24.9211798
452992074,42.1874118,24.9166179
452992076,42.2125102,25.0055647
452992080,42.1634316,24.9824904
452992085,42.1779637,25.0275856
452992088,42.1896223,24.9596983
452995519,42.2127525,25.0413059
454518290,41.0314695,25.0629563
454522813,41.0307628,25.0722693
454522865,41.0285172,25.0713347
456962733,42.3275479,23.8310993
465308819,42.3214572,23.8638703
465985010,42.3652556,24.7821804
465985588,42.3813234,24.7969836
466188688,42.3782162,24.7479048
466382227,42.3355148,23.8584128
466425733,42.3338022,23.8573949
466540947,42.3337646,23.8665075
466728578,42.3261866,23.8827954
466742891,42.3138425,23.8610500
466742892,42.3141262,23.8605811
466742893,42.3149719,23.8608006
468917622,42.3356526,23.8790384
473419783,42.3354851,23.7932298
473422800,42.3345799,23.7905663
478508854,41.0106898,23.8025913
478509840,41.0144957,23.8119750
478509841,41.0156129,23.8140035
478509842,41.0140292,23.8125677
478509843,41.0134131,23.8128601
478509844,41.0127992,23.8112508
484170343,41.9038275,24.9958574
484170346,41.9145730,24.9737025
488324461,42.1916313,24.2319823
489856779,42.1065030,25.4200386
489856780,42.1128207,25.4142602
493041498,41.1472867,24.1232004
493041499,41.1468763,24.1214585
493041500,41.1648085,24.1340586
494470105,42.1301744,25.3490979
495216543,41.1374765,25.3395943
497678193,41.1203888,25.6459424
498105910,40.9795934,24.0084019
498105911,40.9806564,24.0078118
498105912,40.9806190,24.0085039
499634626,42.2578470,24.5354669
499634630,42.2596469,24.5190922
499634634,42.2561499,24.5334820
499634639,42.2581283,24.5278761
499641444,42.2487911,24.5209474
499641454,42.2506507,24.5330365
499641463,42.2513829,24.5436539
499641465,42.2578351,24.5465316
499645037,42.2624031,24.5254578
499645043,42.2656018,24.5256453
499671940,42.2533055,24.5524806
499675588,42.2201091,24.4479743
499675591,42.2264790,24.4460214
499675593,42.2282707,24.4404799
499684648,42.2295194,24.4311530
499684650,42.2268737,24.4380580
499684651,42.2182761,24.4304589
499684652,42.2178542,24.4398179
499684653,42.2111947,24.4477544
499684654,42.2126260,24.4526922
499686499,42.2405083,24.4323059
499686500,42.2388913,24.4430006
499686501,42.2482846,24.4553889
499686502,42.2465212,24.4413803
499686508,42.2328161,24.4436677
499686509,42.2271602,24.4502693
499686510,42.2390151,24.4649840
499693570,42.2430659,24.4599769
499693571,42.2465130,24.4716757
499703278,42.2704113,24.4818226
499703284,42.2720405,24.5124971
499703289,42.2714611,24.5234186
499703296,42.2850156,24.4841257
499703299,42.2793633,24.4542697
499810901,42.2421150,24.5794656
499810905,42.2327744,24.5910547
499810908,42.2213578,24.6046926
499810916,42.2101726,24.6173088
499810920,42.2070655,24.6281655
499810923,42.2071455,24.6326425
499810925,42.2016525,24.6363194
499810939,42.2037332,24.6384340
499810959,42.2009915,24.6293420
499810965,42.2524354,24.5629126
499831681,42.2071502,24.6132421
499831683,42.2593650,24.4345476
499831684,42.2562826,24.4531072
499831685,42.2656760,24.4350225
499831687,42.2616776,24.4157408
499831695,42.2776223,24.4294583
499831700,42.3093162,24.4209920
499831704,42.3063951,24.4011735
499831705,42.3225726,24.4526568
499831707,42.3177525,24.4530800
499831708,42.3120401,24.4641289
499831709,42.2900690,24.4973851
501175346,42.1027166,24.7278890
501178431,42.1048964,24.7358495
501178456,42.1067475,24.7325003
501184036,42.1073983,24.7152653
501184037,42.1102925,24.7182352
501184039,42.1125288,24.7154309
501184040,42.1158043,24.7177571
501213221,42.2081557,24.4474770
501213222,42.2079376,24.4502088
501213223,42.2074018,24.4553484
501233442,42.2018676,24.4654334
501233444,42.1882335,24.4560879
501233451,42.2041038,24.4527859
501235807,42.2111067,24.4293033
501235811,42.2092168,24.4400161
501239075,42.1977654,24.4591067
501239821,42.1955015,24.4544057
501240439,42.1803760,24.4437169
501240440,42.1807405,24.4611089
501589475,42.1014648,24.7332107
503862356,41.1689278,24.1381031
503864044,41.1617387,24.1282455
503864045,41.1622161,24.1272957
503864053,41.1625382,24.1288760
508085771,41.5309833,23.7865832
545916249,42.2983288,25.5871881
545916252,42.2973971,25.5891059
548598505,42.2466883,25.3529721
548598506,42.2464295,25.3528119
548598508,42.2484963,25.3511990
548598509,42.2488100,25.3510176
548598510,42.2501305,25.3526857
548598512,42.2521133,25.3518222
548598514,42.2492976,25.3435039
548598515,42.2479131,25.3436498
548598516,42.2441968,25.3437233
548598517,42.2438718,25.3495456
548598518,42.2431761,25.3536181
548598519,42.2442269,25.3542811
548598520,42.2441613,25.3546057
548598522,42.2481599,25.3560973
548598715,42.2484275,25.3553823
548598716,42.2484374,25.3557052
557341788,41.1064035,24.0098091
565976662,42.3284738,24.7951095
572182396,41.1188601,25.3887561
574862126,42.1463533,24.7851777
582801218,41.9401563,24.8507657
582801226,41.9409583,24.8522516
588687373,40.9878233,25.4185082
588687374,40.9898317,25.4215176
588690094,40.9901311,25.3835421
588691507,41.0095281,25.4060628
590864409,41.0377591,25.0710158
590864412,41.0360493,25.0644267
590865144,41.0355842,25.0582000
590866093,41.0302064,25.0370498
590866097,41.0386589,25.0309447
590866236,41.0323359,25.0484990
590866363,41.0387970,25.0646404
590866364,41.0419886,25.0646512
590866700,41.0509463,25.0682319
590866780,41.0624783,25.0784413
590866781,41.0640522,25.0786110
590866782,41.0604357,25.0777845
590867014,41.0603974,25.0710195
590867435,41.0710632,25.0821016
590867441,41.0663974,25.0799917
590867742,41.0779440,25.0841509
590867976,41.0288180,25.0616428
590869239,41.0291782,25.0464133
590870515,41.0086666,25.0299284
591640431,40.9847573,24.6546242
591640437,40.9644862,24.6053024
591645808,40.9780970,24.6610981
600825166,42.2174545,24.0879297
600825167,42.2243629,24.0848068
600825168,42.2244309,24.0946245
600825169,42.2262131,24.1057580
600825361,42.2295606,24.1042782
600825362,42.2314581,24.1015061
600825363,42.2328881,24.0892967
600825365,42.2285267,24.0885135
600825542,42.2332534,24.0839644
600830248,42.2188420,24.2174733
600830257,42.2186734,24.2191809
600830261,42.2241649,24.2200021
600830266,42.2236049,24.2196606
600830269,42.2229124,24.2193272
600830274,42.2221839,24.2188718
600830277,42.2213228,24.2185060
600830285,42.2206906,24.2180995
600830310,42.2186854,24.2218396
600830339,42.2088693,24.2143349
600830356,42.2120250,24.2068869
600831414,42.2048987,24.2464989
600832403,42.1944130,24.2751492
600832404,42.1937851,24.2734072
600832405,42.1939304,24.2722164
600832406,42.1954559,24.2720611
600832407,42.1925706,24.2723970
600832408,42.1928788,24.2701479
600832409,42.1930341,24.2691557
600832411,42.1911166,24.2733521
600832415,42.1837980,24.2875616
600832991,42.1783525,24.3042892
600834987,42.1914752,24.2169546
600834988,42.1907521,24.2187432
600834989,42.1905895,24.2204757
600834990,42.1904476,24.2221477
600835088,42.1919665,24.2243332
600835089,42.1931118,24.2252718
600835090,42.1930322,24.2120884
600835091,42.1948486,24.2125087
600835092,42.1939802,24.2157031
608621696,42.2068888,24.1266332
608621697,42.2075167,24.1270419
608621698,42.2079179,24.1264792
608624201,42.2082500,24.1257367
608624202,42.2086201,24.1240251
608624203,42.2083174,24.1238920
608624204,42.2074993,24.1238546
608624208,42.2061848,24.1257413
608624209,42.2060361,24.1265422
608624210,42.2060447,24.1277004
608624211,42.2056937,24.1284957
608624212,42.2061364,24.1245995
608624213,42.2074907,24.1249451
608627391,42.2118087,24.1183272
608627517,42.2101675,24.1155439
608627946,42.2114213,24.1157447
608627947,42.2123519,24.1134981
608627948,42.2109517,24.1132988
608627949,42.2095816,24.1125995
608628772,42.2100092,24.1086520
608628773,42.2092457,24.1054970
608628774,42.2051972,24.1042768
608628775,42.2031937,24.1107426
608629477,42.2059196,24.0972837
608629478,42.2021697,24.0986660
608629480,42.2026679,24.0941828
608629482,42.2047503,24.0887178
621719174,41.0850596,24.2943603
621719177,41.0850697,24.2950174
621719180,41.0865303,24.2937013
628287341,41.9510056,25.5069870
628287342,41.9546276,25.4993747
631377357,41.6477919,24.3523680
631538555,41.7245339,24.9798306
631538556,41.7242471,24.9795770
631538557,41.7242829,24.9794963
631538558,41.7243157,24.9793723
631538559,41.7242863,24.9792463
631538560,41.7242765,24.9791290
631538562,41.7241010,24.9789502
631538564,41.7243092,24.9789995
631538565,41.7243382,24.9788756
631538566,41.7244187,24.9787078
631538574,41.7245516,24.9768950
631636420,41.7249688,24.9799013
631636427,41.7239874,24.9808435
631636428,41.7242967,24.9808167
631636429,41.7244314,24.9815311
631636431,41.7239706,24.9817256
631636487,41.7255713,24.9785556
638552574,41.5706739,24.7049606
638552637,41.5705578,24.7001275
638552639,41.5711121,24.6997761
638552645,41.5736651,24.7029043
638552647,41.5735742,24.7027299
638552649,41.5738272,24.7028385
638552656,41.5735954,24.7043747
638552658,41.5737407,24.7040576
638552660,41.5739780,24.7045766
638557941,41.5698127,24.7064287
638831338,41.5667931,24.7022257
638831360,41.5671253,24.7025431
638831361,41.5673460,24.7025589
638831381,41.5667460,24.7012662
638831408,41.5667450,24.7004011
638831410,41.5668303,24.7001303
638831413,41.5662002,24.6991070
638831415,41.5660255,24.6988039
638831420,41.5663296,24.6983761
638831433,41.5681643,24.6982634
638831436,41.5681963,24.6985102
638833847,41.5660276,24.7071556
638833848,41.5663969,24.7074661
638833849,41.5650472,24.7074345
638833850,41.5656019,24.7069124
638839682,41.5699161,24.6960774
638839686,41.5696970,24.6976633
638839687,41.5699543,24.6976412
638839688,41.5701509,24.6975788
638839689,41.5702342,24.6982889
638839690,41.5704173,24.6980334
638839691,41.5713143,24.6981185
638839692,41.5710489,24.6982473
638839693,41.5714226,24.6984291
638839694,41.5714683,24.6989199
638839695,41.5714854,24.6987087
638839696,41.5708387,24.6987663
643145421,41.7231859,24.9882790
643145431,41.7258406,24.9845946
643145432,41.7257730,24.9851634
643147234,41.7193177,24.9857835
643147235,41.7200295,24.9863126
643147236,41.7216631,24.9840635
643147247,41.7232992,24.9894890
643147248,41.7234950,24.9890028
643147249,41.7232832,24.9887246
657323304,41.6091665,24.6682133
657323307,41.6104926,24.6681510
657323309,41.6110456,24.6677814
657323310,41.6112321,24.6690226
657323311,41.6103568,24.6695571
657323312,41.6115119,24.6688295
657323313,41.6117074,24.6687001
657323314,41.6119801,24.6693720
657323315,41.6115360,24.6695919
657323321,41.6101010,24.6702967
657323328,41.6102901,24.6722557
657323329,41.6103593,24.6719322
657323330,41.6104270,24.6720703
657323331,41.6104887,24.6718698
657327085,41.6191526,24.6740118
657327086,41.6187860,24.6741014
657327090,41.6186895,24.6736643
657327091,41.6186973,24.6732391
657327092,41.6190187,24.6731016
657327097,41.6146217,24.6686854
657394784,41.6059106,24.6694645
657394788,41.6065714,24.6719885
657394789,41.6063006,24.6713085
657394790,41.6062881,24.6710631
657394791,41.6062675,24.6707479
657394796,41.6084400,24.6745037
657394797,41.6087298,24.6745641
657394798,41.6087113,24.6743609
657394799,41.6086947,24.6741664
657394800,41.6086892,24.6740042
657394801,41.6093069,24.6746225
657394802,41.6097035,24.6747069
657394805,41.6105548,24.6768050
657394806,41.6102275,24.6772517
657394811,41.6099100,24.6785257
657394812,41.6093831,24.6775635
657394813,41.6089138,24.6780382
657394814,41.6089690,24.6772838
657394815,41.6086481,24.6770096
657394816,41.6083764,24.6779778
657394817,41.6084130,24.6776058
657394818,41.6076318,24.6764081
657394820,41.6065062,24.6758744
657394850,41.6037430,24.6766770
657394861,41.6094488,24.6658724
657394888,41.6066862,24.6758019
657394889,41.6067980,24.6757563
657394890,41.6068953,24.6755719
657394891,41.6070437,24.6754251
657394892,41.6070141,24.6748202
657394893,41.6066897,24.6747532
657394903,41.6087554,24.6757235
657394919,41.6091851,24.6730668
657394920,41.6090377,24.6727704
657394921,41.6092282,24.6728032
657394922,41.6094007,24.6734201
657395560,41.6076604,24.6659682
657600155,41.5710474,24.6967862
657600156,41.5710836,24.6965240
657600157,41.5707394,24.6969377
657600158,41.5711748,24.6975177
657600162,41.5719223,24.6978437
657613234,41.5854645,24.6505580
657613250,41.5847112,24.6485406
657613252,41.5845132,24.6477835
657872908,41.5832889,24.6550826
657877064,41.5787138,24.6594116
657877066,41.5781917,24.6591197
657877068,41.5781580,24.6575911
657877069,41.5779986,24.6573175
657877070,41.5780972,24.6570680
657877081,41.5774779,24.6553011
657877082,41.5774062,24.6556210
657877083,41.5769592,24.6562660
657877084,41.5773068,24.6559301
657877086,41.5790825,24.6574570
657877087,41.5791724,24.6572966
658553406,41.7127577,25.0130656
658553407,41.7130726,25.0130146
659777242,41.5652241,24.6920688
659779310,41.5653899,24.7064852
659929770,41.5676320,24.6977202
659929771,41.5675219,24.6975016
659929772,41.5673966,24.6972500
659929791,41.5662864,24.7017133
659935130,41.5637308,24.6979569
659935134,41.5629696,24.6989621
659935137,41.5646940,24.6993031
659935142,41.5652632,24.6988525
659935143,41.5652128,24.6986413
659962496,41.5684402,24.6933643
659962509,41.5679323,24.6970216
659962510,41.5680479,24.6971471
659962511,41.5682311,24.6974822
690064527,41.9449219,25.3666635
690064912,41.9439768,25.3624772
698783842,41.0148693,24.7897127
698783860,41.0490376,24.8542607
698783861,41.0506858,24.8538965
698783862,41.0525095,24.8535775
699062965,41.0275034,24.1987036
727293619,42.3059129,25.5822958
727293620,42.3059185,25.5827926
727293622,42.3063123,25.5823485
727293623,42.3066426,25.5819390
727293626,42.3066153,25.5830501
727293627,42.3062425,25.5829985
727293628,42.3065991,25.5826424
727559163,42.3056677,25.5840938
727559164,42.3056935,25.5838638
727559165,42.3065769,25.5866117
727559166,42.3068327,25.5865316
727559167,42.3073613,25.5863980
727559173,42.3068341,25.5848186
727559174,42.3067717,25.5852673
727559177,42.3071242,25.5840308
727559181,42.3072137,25.5833596
727559182,42.3074556,25.5827385
727559185,42.3070138,25.5832261
727559186,42.3078838,25.5833699
727559188,42.3078786,25.5829587
727559189,42.3080822,25.5826214
727559190,42.3078530,25.5826796
727559191,42.3075521,25.5823062
727559192,42.3072291,25.5823252
727559194,42.3062598,25.5838336
727559197,42.3062154,25.5841628
727559198,42.3060937,25.5841494
727559199,42.3061146,25.5843982
727559201,42.3064873,25.5841962
727559202,42.3065614,25.5840089
727559203,42.3062860,25.5847441
729924390,42.3159067,25.5759110
729924391,42.3157901,25.5764724
729924397,42.3198414,25.5748193
729924399,42.3210115,25.5785519
729924400,42.3189375,25.5770243
729924404,42.3167891,25.5582969
729924405,42.3183274,25.5679314
729924411,42.3148737,25.5726042
729924413,42.3152535,25.5720015
756186988,41.5201598,24.6847424
756186990,41.5284010,24.6728280
756186993,41.5294873,24.6729729
756186995,41.5233507,24.6787262
776860596,42.2225448,25.5243891
776860625,42.2376765,25.5162338
776860632,42.2332269,25.5226175
776860634,42.2439949,25.5240695
776860638,42.2567710,25.5259341
776860639,42.2631174,25.5229382
776860642,42.2457934,25.5384090
776860653,42.2599467,25.5314501
778254033,42.2318755,25.5024312
778254034,42.2324875,25.4822603
778254037,42.2307109,25.4854820
778254041,42.2240096,25.5071957
778254042,42.2259711,25.5044818
778254047,42.2283781,25.4995064
778254057,42.2315322,25.5110867
778254068,42.2227960,25.4996109
778254081,42.2204523,25.5175039
784728416,41.9894037,25.5623853
784738408,41.9864824,25.5593902
784738409,41.9827567,25.5702790
784738410,41.9782719,25.5718374
784738411,41.9791212,25.5666983
785574649,42.3365091,25.6474060
785574650,42.3361235,25.6452039
807102623,41.9189963,25.3851614
807102625,41.9118379,25.3692536
807102631,41.9287761,25.3852365
809122516,42.0280804,24.8497632
809937226,42.2321770,24.6028796
809937227,42.2280538,24.6083996
809937228,42.2224925,24.6160707
809937229,42.2173360,24.6202979
809937230,42.2361428,24.5954577
810197273,41.9028747,25.4337557
813646141,42.2153368,25.0682472
813646142,42.2184476,25.0681881
813646143,42.2197149,25.0543562
813646144,42.2190226,25.0506642
813646147,42.2206996,25.0400923
813646148,42.2196816,25.0264508
820190578,42.2621096,24.7200421
820190580,42.2570805,24.7199956
820190587,42.2676782,24.7200329
820190592,42.2698780,24.7252814
820190593,42.2725825,24.7255619
820190595,42.2730608,24.7223461
820190596,42.2747466,24.7255263
820190598,42.2763757,24.7284647
820190599,42.2790985,24.7298853
820190610,42.2713637,24.7290239
820539518,42.2888425,24.7351303
822331688,42.2758354,24.7301834
822331689,42.2777705,24.7306672
822331690,42.2799212,24.7311916
822355404,42.2846824,24.7235531
822355406,42.2801894,24.7249329
822355417,42.2853875,24.6939844
822976842,42.2925297,24.7369963
822976845,42.2992306,24.7388196
822976846,42.2997629,24.7369455
822976847,42.3001508,24.7354331
822976848,42.3004966,24.7340346
822976849,42.3008394,24.7327743
822976850,42.3012814,24.7312538
822976851,42.2981656,24.7335545
822976863,42.2970543,24.7033723
822976870,42.2974922,24.6958955
822976871,42.2967077,24.6941502
822976872,42.2977408,24.6919710
822976873,42.3018862,24.7256008
822976874,42.3050437,24.7261483
822976884,42.2962285,24.7348538
822976885,42.2877230,24.7377146
822976889,42.2899963,24.7488896
822988441,42.2668603,24.7278381
822988442,42.2637603,24.7270676
822988443,42.2587377,24.7256944
822988444,42.2537416,24.7240040
829707224,41.9508898,25.5122606
836288355,41.5892721,23.7874979
837553803,41.6062423,23.7887062
879757264,41.9725278,25.0456892
947727202,42.3544847,25.2560908
947727203,42.3552174,25.2591069
947727204,42.3575457,25.2611640
947727205,42.3570383,25.2564244
947727206,42.3564975,25.2531792
947727207,42.3591087,25.2541737
947727208,42.3605394,25.2578684
947727209,42.3675736,25.2592330
947740683,42.3655124,25.2679673
947740685,42.3707792,25.2649146
950012972,41.4195457,25.1447868
951576630,42.2191857,25.3109818
954882851,42.3679554,25.2754385
954882852,42.3710035,25.2779478
954882854,42.3725709,25.2684719
954882855,42.3688354,25.2931746
954882856,42.3664558,25.2843801
956641976,42.3664750,25.5102155
956641977,42.3651895,25.5049718
956641978,42.3646239,25.5055063
956641979,42.3656123,25.5086684
956641992,42.3677094,25.5070836
956641993,42.3641528,25.4979279
956849487,42.3657581,25.4721553
956849490,42.3688786,25.4740000
956849491,42.3703170,25.4744981
956849492,42.3656078,25.4750484
956849497,42.3692776,25.4701699
956849501,42.3702983,25.4541676
956849502,42.3702883,25.4524444
980803635,42.1919925,25.0677515
984473381,42.3573942,25.0776919
984936624,42.2737596,24.9525006
984944904,42.2521696,24.9429110
1026704375,42.2400526,25.3795972
1030751890,41.9687392,25.4830629
1034496533,41.5909393,24.1679719
1034498493,41.5888189,24.1682696
