@id,@lat,@lon
784140768,-5.0662365,28.3651435
784431635,0.2562118,29.2567614
784431636,0.2557444,29.2561432
785062952,0.4651755,29.3251900
785062960,0.4333424,29.3300092
785098058,0.4500272,29.3438024
785098062,0.4474254,29.3436984
785631612,-3.2178958,29.7706788
785891356,0.2673268,29.2643165
785891403,0.2757200,29.2726663
785891404,0.2735226,29.2718335
786156009,0.4557535,29.3273484
786156010,0.4530620,29.3333714
786204848,-5.0690872,28.4674377
786204849,-5.0698006,28.4708360
786229028,-5.0669499,28.4693447
786282211,-3.1140254,30.6271177
786443698,-5.0748981,28.3363849
786473810,-5.1084751,28.3381336
786473811,-5.1197490,28.3069235
786485817,0.4242720,29.3403866
786485837,0.4433312,29.2828386
786494256,0.0028324,29.2003942
786513916,-5.1304510,28.2981634
786554208,-5.1544136,28.4830025
786556702,0.2861744,29.2844077
786556736,0.4654721,29.3293762
786584849,-3.4657093,30.0094341
786584850,-3.4642500,29.9870685
787059144,0.9816298,29.5248663
787059151,0.9789855,29.5228493
787059152,0.9803317,29.5081723
787059157,0.9863391,29.5241207
787059164,0.9787280,29.5131223
787059166,0.9767917,29.5159239
787059167,0.9757244,29.5207331
787078982,0.4564132,29.2618945
787078986,0.4312187,29.2871610
787078990,0.4287418,29.2799451
787078996,0.4600100,29.3538205
787082683,0.1518074,29.2429286
787119256,0.9983375,29.5407664
787119259,0.9844644,29.5348656
787142760,-5.0703616,28.3889803
787148383,0.9637876,29.5747661
787148384,0.9741206,29.5705845
787148385,0.9710661,29.5714993
787148386,0.9742735,29.5762145
787148387,0.9777398,29.5826599
787148388,0.9806455,29.5809835
787148389,0.9811765,29.5777300
787148390,0.9840139,29.5844141
787148391,0.9849927,29.5817721
787148392,0.9869505,29.5839017
787148394,0.9885354,29.5772177
787148395,0.9864597,29.5747796
787148396,0.9834319,29.5753643
787148397,0.9806455,29.5749405
787148398,0.9777224,29.5740849
787148399,0.9680758,29.5628544
787148400,0.9792670,29.5647856
787148401,0.9771779,29.5645926
787148402,0.9777411,29.5583752
787148403,0.9771190,29.5610923
787148405,0.9807179,29.5607597
787148406,0.9864866,29.5661778
787148407,0.9928907,29.5553497
787148408,0.9950791,29.5592523
787148409,0.9881519,29.5622805
787148410,0.9935477,29.5662769
787148411,0.9869827,29.5691925
787148412,0.9847715,29.5703740
787148413,0.9889162,29.5590537
787148414,0.9991848,29.5755815
787148415,0.9979727,29.5799884
787148416,0.9993444,29.5893614
787148417,0.9936818,29.5728430
787148418,0.9952480,29.5682618
787148419,0.9985023,29.5678890
787148420,0.9976937,29.5651344
787151157,0.1984148,29.0229778
787151158,0.1354203,29.0896704
787151159,0.1490874,29.0380484
787151160,0.1230462,29.0169438
787151161,0.1089336,29.0306530
787151162,0.1229420,29.0015941
787151163,0.1422736,29.0933439
787151164,0.1369393,29.0981763
787151165,0.1557424,29.0285991
787151166,0.1455556,29.1314267
787151167,0.1801118,29.0982368
787151168,0.1340756,29.0532755
787151169,0.1774238,29.0624959
787151170,0.1686111,29.0965242
787151171,0.1832905,29.0700223
787151172,0.2281298,29.0242394
787151173,0.2006489,29.0206551
787151174,0.0888784,29.0323214
787151175,0.1342543,29.1100901
787151176,0.1948647,29.0248312
787151177,0.1088369,29.0181357
787151179,0.2009305,29.1070298
787151180,0.1494955,29.1323578
787151182,0.1557881,29.0468610
787151183,0.1260689,29.0566461
787151185,0.2016658,29.1176576
787151186,0.1173256,29.0538593
787151187,0.1964282,29.0321080
787151188,0.1815964,29.0670841
787151189,0.1424593,29.0564358
787151190,0.1421351,29.0717512
787151191,0.0852488,29.0316677
787151192,0.1098819,29.0656570
787151193,0.1869397,29.0867396
787151194,0.1836848,29.0615256
787151195,0.1388034,29.0795024
787151196,0.1745358,29.0936831
787151197,0.1151422,29.0736419
787151198,0.1638417,29.0974995
787151199,0.1026429,29.0531578
787151200,0.1170725,29.0426141
787151202,0.1062068,29.0416553
787151203,0.1000318,29.0358569
787151204,0.1063654,29.0373869
787151205,0.1284161,29.0838899
787151206,0.1357649,29.0419218
787151207,0.1472640,29.0180472
787151208,0.1466643,29.1279407
787151209,0.1580294,29.0229838
787151210,0.1759698,29.0950130
787151211,0.1754823,29.0540075
787151212,0.1911138,29.0353665
787151213,0.2327834,29.0237465
787151217,0.2032811,29.0446310
787151218,0.1987508,29.1138866
787151219,0.1436437,29.0435744
787151220,0.0912472,29.0359483
787151221,0.1725771,29.0435809
787151222,0.1364788,29.0469013
787151223,0.0948052,29.0329635
787151225,0.0922799,29.0510782
787151226,0.1872057,29.0694387
787156025,0.3899284,29.2626375
787156026,0.3937519,29.2564899
787156045,0.3470275,29.2622955
787156046,0.3583797,29.2574273
787156047,0.3632397,29.2560353
787156049,0.3559282,29.2574259
787159103,-5.0845696,28.3909517
787165818,0.9822653,29.6000996
787165819,0.9790927,29.6012154
787165828,0.9953525,29.6014542
787165829,0.9911167,29.6018672
787165830,0.9845582,29.6000218
787165831,0.9759255,29.5916131
787165832,0.9821205,29.5904142
787165833,0.9841506,29.5902667
787165834,0.9942785,29.5967791
787173473,0.9680128,29.5908246
787173474,0.9712967,29.5914200
787173475,0.9713168,29.5855111
787173476,0.9717271,29.5829844
787173477,0.9701127,29.5815294
787173478,0.9730694,29.5817037
787277660,0.9899327,30.8899350
787280864,1.0453960,30.9721119
787388622,-5.1947178,28.4719706
787388623,-5.2017751,28.4743201
787388624,-5.2011180,28.4707260
787392404,0.9926614,29.6184030
787401535,-5.1808328,28.4738910
787423829,0.9820132,29.6265194
787423830,0.9761562,29.6176520
787423831,0.9803049,29.6205112
787423832,0.9809888,29.6160373
787423833,0.9795996,29.6104744
787423834,0.9752095,29.6073268
787423835,0.9731444,29.6140551
787469049,0.9723372,29.6445947
787469050,0.9761105,29.6506539
787469051,0.9814903,29.6504420
787469052,0.9823673,29.6532584
787469053,0.9844590,29.6523692
787469054,0.9856927,29.6544546
787469055,0.9826784,29.6590251
787469056,0.9951541,29.6695259
787469057,0.9878918,29.6666184
787469058,0.9992332,29.6627345
787469060,0.9917777,29.6596098
787469061,0.9923703,29.6496293
787471000,0.9765906,29.6342200
787471001,0.9789104,29.6375406
787471002,0.9742145,29.6380824
787471654,0.9721602,29.6276646
787484905,0.9585017,29.6243897
787484906,0.9656461,29.6292499
787484907,0.9693939,29.6337252
787484908,0.9657426,29.6337426
787487281,0.9625030,29.6165952
787487282,0.9567773,29.6206065
787487283,0.9537817,29.6146962
787487284,0.9390771,29.6216511
787487285,0.9476536,29.6265421
787487286,0.9468598,29.6287215
787487287,0.9455967,29.6258730
787495479,0.9649998,29.6443051
787495480,0.9579626,29.6477330
787495481,0.9639833,29.6478269
787495486,0.9819355,29.6406922
787495487,0.9672927,29.6389461
787495488,0.9613150,29.6407941
787495489,0.9597675,29.6394289
787495490,0.9599043,29.6440690
787495491,0.9570803,29.6443306
787495493,0.9508853,29.6432108
787495494,0.9508692,29.6461263
787495495,0.9465729,29.6535856
787495496,0.9420325,29.6493316
787495497,0.9405507,29.6500530
787495498,0.9377496,29.6482131
787495499,0.9374627,29.6430257
787495500,0.9405602,29.6179470
787495501,0.9454546,29.6345258
787495502,0.9492547,29.6367788
787495503,0.9622133,29.6375514
787495504,0.9577669,29.6375835
787495505,0.9556616,29.6396971
787495506,0.9540016,29.6416417
787495507,0.9553559,29.6367466
787495508,0.9534866,29.6347725
787508367,0.9909330,29.6745067
787508368,0.9988979,29.6699416
787508370,0.9977152,29.6598458
787508371,0.9980880,29.6557340
787508373,0.9869505,29.6454772
787508374,0.9843625,29.6432296
787508375,0.9790874,29.6449542
787508376,0.9781649,29.6607954
787508377,0.9388492,29.6369263
787508379,0.9583381,29.6525582
787508380,0.9553532,29.6531216
787508381,0.9633477,29.6411374
787508382,0.9703097,29.6589526
787508384,0.9562677,29.6703708
787508385,0.9543368,29.6693436
787508388,0.9475706,29.6589553
787508389,0.9421452,29.6543956
787508390,0.9377979,29.6535856
787508391,0.9391227,29.6575311
787508392,0.9415914,29.6579267
787508393,0.9436711,29.6582741
787509140,0.9847352,29.6744075
787512361,0.9456262,29.5953817
787512364,0.9389591,29.6040103
787512367,0.9508223,29.6401839
787512369,0.9525400,29.6397721
787512370,0.9386239,29.6149859
787522762,-5.0695548,28.3336813
787536432,0.4162994,29.3818349
787544138,0.9503033,29.5854521
787544139,0.9515665,29.5995364
787544140,0.9548678,29.5994424
787544141,0.9552539,29.5964786
787544142,0.9691620,29.5739374
787544145,0.9657372,29.5839098
787544146,0.9525373,29.5819813
787544147,0.9539479,29.5766249
787544148,0.9491716,29.5749941
787544149,0.9589710,29.5798945
787544150,0.9544763,29.5877025
787544151,0.9496838,29.5899260
787544153,0.9392823,29.5871955
787544154,0.9363497,29.5846501
787544155,0.9366232,29.5803719
787544156,0.9390905,29.5776415
787544157,0.9386239,29.5817372
787544159,0.9458273,29.5767108
787544162,0.9441391,29.5824386
787544163,0.9473184,29.5797927
787544164,0.9497669,29.6009767
787544165,0.9600518,29.6023018
787544166,0.9590059,29.5999334
787544167,0.9562248,29.5927370
787544168,0.9525588,29.5913396
787544171,0.9600465,29.5914039
787544172,0.9616662,29.5981791
787544173,0.9460044,29.5881302
787544174,0.9462377,29.5925010
787544175,0.9433895,29.5963808
787544176,0.9384415,29.5971411
787554216,0.9424938,29.6752524
787554217,0.9381411,29.6672809
787554218,0.9408149,29.6649286
787554219,0.9699290,29.6794340
787554220,0.9696286,29.6837604
787554221,0.9720342,29.6783504
787554222,0.9795138,29.6752792
787554223,0.9796694,29.6787554
787554224,0.9895357,29.6811211
787554225,0.9921103,29.6794367
787554226,0.9954062,29.6762690
787554227,0.9966506,29.6803218
787554228,0.9987317,29.6974934
787554229,0.9895773,29.7032024
787554230,0.9922095,29.7012564
787554231,0.9946607,29.6954227
787554232,0.9960472,29.7009480
787554233,0.9877979,29.6942023
787554234,0.9906943,29.6934110
787554235,0.9923168,29.6907851
787566333,-4.2690520,29.6211652
787570444,-4.0408701,29.6768208
787570445,-4.0399375,29.6755781
787570446,-4.0402355,29.6749474
787570447,-4.0397988,29.6747940
787570448,-4.0410122,29.6771243
787570449,-4.0414613,29.6778076
787570450,-4.0415919,29.6776549
787579170,-4.1905577,29.7878907
787579171,-4.1907079,29.7879354
787579172,-4.1909570,29.7880386
787579173,-4.1909863,29.7881096
787579174,-4.1910067,29.7880548
787579175,-4.1910643,29.7881255
787579176,-4.1912227,29.7882062
787581483,0.8954754,29.6402522
787581486,0.8935229,29.6236816
787581487,0.8899211,29.6226785
787581488,0.8935524,29.6273133
787581489,0.9079622,29.6408021
787581490,0.9025126,29.6366501
787581491,0.8997771,29.6336963
787581492,0.8925172,29.6311221
787581493,0.8924636,29.6327796
787581494,0.8901920,29.6324953
787581495,0.9262712,29.5946440
787581496,0.9340352,29.6234375
787581497,0.9346065,29.6187705
787581498,0.9288244,29.6178692
787581499,0.8911548,29.5998206
787581503,0.9120117,29.5873001
787581504,0.9324663,29.6473414
787581505,0.9278723,29.6494737
787581506,0.9314956,29.6496346
787581507,0.9134600,29.6341824
787581508,0.9107996,29.6362236
787581510,0.9203712,29.6225202
787581511,0.9209344,29.6317845
787581512,0.9209719,29.6365589
787581513,0.9144362,29.6429962
787581514,0.9263249,29.6458688
787581515,0.9232917,29.6523679
787581516,0.9210631,29.6512199
787581517,0.9258341,29.6536553
787581518,0.9368029,29.6546879
787581519,0.9355344,29.6510723
787581520,0.9324127,29.6435809
787581521,0.9321338,29.6377713
787581522,0.9300688,29.6376532
787581523,0.9269632,29.6408048
787581524,0.9275505,29.6344561
787581525,0.9274486,29.6256209
787581526,0.9235813,29.6236226
787581527,0.9201512,29.6193579
787581530,0.9095901,29.6228609
787581532,0.9148533,29.6217531
787581533,0.9139561,29.6186900
787581535,0.8917153,29.5973181
787581536,0.8982056,29.6012690
787581544,0.8962853,29.5867959
787581545,0.8941586,29.5862782
787581546,0.8866090,29.5804685
787581549,0.8978569,29.5731541
787581552,0.9061224,29.5798355
787581553,0.9041726,29.5852697
787581555,0.8999648,29.5861735
787581557,0.9018341,29.5913583
787581560,0.9025072,29.6058798
787581567,0.9133165,29.6026303
787581568,0.9088258,29.6027416
787581569,0.9072354,29.6002257
787581570,0.9021693,29.5989141
787581571,0.9056719,29.5943999
787581572,0.8999461,29.5800313
787581573,0.9248016,29.5774672
787581574,0.9162465,29.5824856
787581575,0.9179790,29.5948747
787581577,0.9153293,29.6057349
787581583,0.9309297,29.6037662
787581584,0.9367842,29.6056384
787581585,0.9373848,29.6002740
787581586,0.9357168,29.5955881
787581588,0.9312730,29.5908460
787581591,0.9291757,29.5845455
787581592,0.9304817,29.5764935
787581593,0.9334587,29.5805892
787581594,0.9329464,29.5772070
787581595,0.9336973,29.5749244
787606946,-4.1468347,29.8112123
787606956,-4.1483725,29.8092084
787606975,-4.1464844,29.8102004
787606976,-4.1469450,29.8105530
787606977,-4.1466206,29.8111339
787606978,-4.1464553,29.8110738
787606992,-4.1486057,29.8093676
787607001,-4.1470063,29.8100757
787607002,-4.1471574,29.8100549
787607003,-4.1471748,29.8102104
787607005,-4.1465905,29.8105320
787607017,-4.1480355,29.8106293
787607018,-4.1485018,29.8100753
787607023,-4.1484304,29.8109558
787607024,-4.1485440,29.8110790
787607029,-4.1489760,29.8111553
787619657,-4.2093447,29.9727751
787619658,-4.2092045,29.9727383
787619660,-4.2094583,29.9728054
787619661,-4.2095520,29.9728583
787619662,-4.2096255,29.9728778
787619663,-4.2096958,29.9728926
787619664,-4.2097774,29.9729093
787647980,-4.1310754,29.8293172
787647989,-4.1345342,29.8294843
787647990,-4.1346931,29.8291202
787647991,-4.1344361,29.8291469
787647992,-4.1343313,29.8292730
787647993,-4.1341885,29.8295006
787653060,-4.1359808,29.8326287
788197768,-4.1166603,29.8218387
788219503,-4.1239630,29.8263817
788219514,-4.1244531,29.8235085
788219520,-4.1232516,29.8203288
788398929,0.0133923,29.9837198
788403314,0.8768738,29.5631763
788403315,0.8766673,29.5746132
788403316,0.8749268,29.5804766
788403317,0.8801698,29.5813376
788403319,0.8815134,29.5930239
788403320,0.8821276,29.5970915
788403321,0.8786090,29.5969882
788403323,0.8750822,29.5918223
788403324,0.8715126,29.5875629
788403326,0.8707858,29.6042061
788403327,0.8753625,29.6039634
788403328,0.8741329,29.6061078
788406681,0.8565074,29.5609179
788408032,0.8511088,29.5656789
788411769,0.8673342,29.5624280
788411770,0.8644458,29.5708796
788411771,0.8559469,29.5705256
788421583,0.8923295,29.5723307
788421584,0.8954781,29.5641768
788421585,0.8932762,29.5593113
788421586,0.8688629,29.5784729
788422951,0.9024644,29.5688223
788422952,0.8860163,29.5709976
788422953,0.8865340,29.5667276
788437648,-5.1126748,28.3936768
788437649,-5.1070913,28.3932639
788440481,0.8522539,29.6278095
788440482,0.8714108,29.6337587
788440483,0.8786787,29.6345982
788440484,0.8846432,29.6368056
788459848,0.8401612,29.5888906
788459849,0.8438005,29.5893144
788459850,0.8499501,29.5863238
788459853,0.8535037,29.6216324
788464193,0.3121968,29.2943452
788464204,0.3329917,29.2893509
788464233,0.3059346,29.2822873
788464241,0.3541693,29.2545339
788464261,0.3473024,29.2541778
788479274,0.8087745,29.5711746
788479279,0.8116818,29.5605103
788479281,0.8090186,29.5647562
788479283,0.8138541,29.5782343
788479285,0.8276527,29.5669984
788479286,0.8286208,29.5607141
788479287,0.8466272,29.5593006
788485011,0.7987226,29.5743584
788486735,0.8381819,29.6001988
788486739,0.7982747,29.5617253
788489094,0.7975627,29.5643162
788503848,5.7430883,20.5417232
788513089,0.7864311,29.6041927
788513094,0.7716992,29.5801601
788513095,0.7835561,29.5911384
788513096,0.7912479,29.5813483
788513097,0.7924307,29.5845052
788513098,0.7889763,29.5881557
788513101,0.7915806,29.5480514
788522608,-5.2403027,28.3072186
788522609,-5.2398219,28.3126634
788522610,-5.2393358,28.3142299
788531106,0.7979528,29.5356970
788531107,0.7918326,29.5458251
788531109,0.7874182,29.5839875
788531110,0.7948498,29.5882389
788531111,0.7917656,29.5909238
788531112,0.7921411,29.5946896
788531114,0.7780983,29.5763594
788531115,0.7653751,29.5593488
788555683,0.7816171,29.5079953
788555685,0.7838565,29.5224202
788555686,0.7845163,29.5317891
788555687,0.7828991,29.5349917
788555688,0.7931307,29.5383337
788555689,0.7964885,29.5393476
788555690,0.7888530,29.5403159
788555691,0.7917441,29.5328539
788555692,0.7950791,29.5309133
788555697,0.7847791,29.5179355
788555703,0.7588579,29.5355415
788555704,0.7581848,29.5382694
788555705,0.7679471,29.5286751
788555706,0.7751723,29.5261082
788555707,0.7755612,29.5021963
788555708,0.7714148,29.5032933
788555709,0.7691808,29.5010001
788555712,0.7695885,29.5148885
788555713,0.7546526,29.5196306
788555714,0.7517104,29.5234206
788555715,0.7742202,29.5317328
788555716,0.7795760,29.5417213
788555717,0.7755612,29.5442775
788555718,0.7665284,29.5365661
788555719,0.7633985,29.5245713
788555720,0.7583403,29.5260867
788555721,0.7627817,29.5119837
788555722,0.7652383,29.5140195
788555724,0.7954345,29.5121312
788555725,0.7880913,29.5089581
788555727,0.7691594,29.5206124
788555728,0.7615453,29.5315263
788555731,0.7582920,29.5522168
788555732,0.7534430,29.5552021
788563428,0.8637647,29.5994237
788563430,0.8663768,29.6040397
788563431,0.8616754,29.6042463
788563433,0.8492635,29.5893198
788563434,0.8405688,29.5088428
788566756,0.8178931,29.5322720
788566757,0.8153265,29.5391733
788566758,0.8202183,29.5554354
788566760,0.8234715,29.5515356
788566761,0.8153533,29.5534265
788566762,0.8117971,29.5472735
788566763,0.8013133,29.5488453
788566764,0.8017880,29.5433843
788587791,5.7108569,20.5006760
788587792,5.7103498,20.5046323
788587793,5.7142010,20.5053002
788587794,5.7175531,20.5030779
788587795,5.7203821,20.5124549
788587797,5.7238889,20.5020440
788587798,5.7219580,20.5094495
788587799,5.7189209,20.5085068
788587800,5.7116842,20.5272996
788587801,5.7118417,20.5374625
788587802,5.7181322,20.5289278
788587803,5.7191077,20.5329685
788587805,5.7239757,20.5274633
788587806,5.7474704,20.5356051
788587807,5.7477118,20.5331374
788773540,0.8789522,29.5469195
788773541,0.8626650,29.5263818
788773542,0.8703970,29.5166266
788775005,0.8951026,29.5282566
788775006,0.9001097,29.5310516
788775007,0.9028479,29.5342433
788775008,0.9002142,29.5408094
788775009,0.9031589,29.5425958
788775010,0.9005467,29.5438537
788775011,0.8997262,29.5376015
788775012,0.8972964,29.5383418
788775013,0.8866546,29.5430785
788779906,0.9035451,29.5543813
788779907,0.9012414,29.5622241
788779908,0.8894572,29.5572353
788779909,0.8875290,29.5519352
788779910,0.8966393,29.5472414
788779911,0.8942685,29.5223344
788779912,0.8906587,29.5235038
788779913,0.8992300,29.5140222
788779914,0.8958883,29.5152184
788779915,0.9030088,29.5141428
788779916,0.9043658,29.5285946
788779917,0.9019655,29.5253894
788779918,0.8906239,29.5158300
788779919,0.8875825,29.5157468
788779920,0.8888270,29.5102751
788779921,0.8719471,29.5301556
788779922,0.8858393,29.5205641
788779923,0.8952554,29.5095133
788779924,0.9036953,29.5055276
788779925,0.8993211,29.5032021
788779927,0.8857643,29.5051816
788779928,0.8786653,29.5045647
788779929,0.8841846,29.5291444
788779930,0.8886688,29.5263979
788782289,0.8960788,29.5908406
788782290,0.8849167,29.5853609
788782291,0.8670688,29.5473728
788782292,0.8636896,29.5479977
788782293,0.8720410,29.5469409
788782294,0.8700671,29.5378912
788782295,0.8737548,29.5404553
788782298,0.8660550,29.5414772
788782299,0.8656795,29.5365017
788786355,0.9277088,29.5166373
788786356,0.9234607,29.5242762
788786357,0.9189713,29.5180481
788786358,0.9179682,29.5213150
788786359,0.9097456,29.5203173
788786360,0.9198884,29.5097172
788786361,0.9279019,29.5025664
788786362,0.9358562,29.5075231
788786363,0.9413003,29.5149582
788786364,0.9540553,29.5032585
788786365,0.9612426,29.5098085
788786366,0.9555195,29.5112514
788786367,0.9574236,29.5173239
788786368,0.9662522,29.5211434
788786369,0.9611406,29.5167661
788786370,0.9626478,29.5138532
788786371,0.9718840,29.5188207
788786372,0.9740993,29.5063859
788786373,0.9707094,29.5028454
788786374,0.9678532,29.5057261
788789809,0.9516335,29.5374969
788789810,0.9483053,29.5414129
788789811,0.9451408,29.5074078
788789812,0.9060580,29.5597135
788789813,0.9098690,29.5500147
788789814,0.9087426,29.5382612
788789815,0.9075787,29.5408470
788789816,0.9108961,29.5323845
788789817,0.9152247,29.5419010
788789819,0.9217201,29.5317677
788789820,0.9107111,29.5245552
788789821,0.9132160,29.5110100
788789822,0.9309001,29.5265884
788793723,0.9604567,29.5429391
788793724,0.9596575,29.5394361
788793725,0.9559003,29.5377195
788793726,0.9564501,29.5410776
788793727,0.9585500,29.5481640
788793728,0.9558332,29.5459029
788793729,0.9523335,29.5502937
788793730,0.9473828,29.5517206
788793731,0.9416222,29.5522705
788793732,0.9485521,29.5469999
788793733,0.9450335,29.5474398
788793734,0.9364677,29.5429659
788793735,0.9452910,29.5317649
788793736,0.9458810,29.5240027
788793737,0.9425367,29.5262637
788793738,0.9417268,29.5227876
788793739,0.9343544,29.5175869
788793740,0.9376451,29.5235332
788793741,0.9344536,29.5265293
788793742,0.9255552,29.5515195
788793743,0.9155653,29.5525762
788793745,0.9095391,29.5632917
788793746,0.9055995,29.5673338
788797493,0.9572305,29.5710271
788797494,0.9556321,29.5658666
788797495,0.9617843,29.5549071
788797496,0.9588128,29.5591826
788797497,0.9518695,29.5611405
788797498,0.9478307,29.5658451
788797499,0.9437677,29.5744174
788797500,0.9383530,29.5716226
788797501,0.9420084,29.5703835
788797502,0.9410966,29.5657646
788797503,0.9396751,29.5458734
788797504,0.9378756,29.5280045
788797505,0.9356873,29.5508409
788797506,0.9321445,29.5511064
788799904,0.9366366,29.5632487
788799905,0.9424106,29.5587855
788799906,0.9298917,29.5708608
788799907,0.9310503,29.5644585
788799908,0.9284570,29.5645630
788799909,0.9246595,29.5640239
788799910,0.9357650,29.5371616
788799911,0.9314606,29.5398625
788799912,0.9277678,29.5398304
788799913,0.9300393,29.5440603
788804554,0.3636608,29.3066954
788804572,0.2797748,29.3825993
788833442,0.9959184,29.5543840
788833443,0.9965621,29.5508891
788833444,0.9957253,29.5455113
788833445,0.9887178,29.5519995
788833447,0.9686631,29.5316792
788833448,0.9704841,29.5266098
788833449,0.9632593,29.5212655
788833450,0.9530093,29.5299170
788833451,0.9296075,29.5540917
788836997,-5.2192763,28.2692438
788841297,0.9942718,29.5057797
788841298,0.9895411,29.5126301
788841299,0.9908766,29.5049697
788841302,0.9879910,29.5225436
788841303,0.9835874,29.5170611
788841304,0.9863820,29.5013917
788841305,0.9796130,29.5187402
788841306,0.9872991,29.5144701
788841307,0.9824343,29.5145238
788841308,0.9870845,29.5072925
788841309,0.9859046,29.5117772
788841310,0.9943737,29.5119864
788891546,0.9056557,29.7030133
788891547,0.9082089,29.6908119
788891548,0.9194781,29.6694991
788891549,0.9409651,29.6773740
788891550,0.9331234,29.6688930
788891551,0.9346587,29.6598566
788891552,0.9363979,29.6568311
788891553,0.9332253,29.6563482
788891554,0.9149833,29.6885294
788891555,0.9077906,29.6691772
788891565,0.8890442,29.6776557
788891566,0.8922866,29.6779642
788891567,0.8997020,29.7005644
788891569,0.8985568,29.7032299
788891570,0.8952823,29.7040460
788891571,0.8962371,29.7158369
788891572,0.8937670,29.7143832
788891573,0.8941049,29.7095847
788891574,0.8869443,29.6997035
788891575,0.8672645,29.7043517
788891576,0.8774852,29.6975738
788891577,0.8760210,29.6902138
788891578,0.8758761,29.7008541
788891579,0.8742724,29.7130502
788891580,0.8721053,29.7112316
788891581,0.8725237,29.7059154
788897970,0.4281798,29.3248728
788918828,-5.0545876,28.4897107
788918829,-5.0508043,28.4855371
788919939,-5.0584403,28.4832090
788919940,-5.0690204,28.4785634
788925449,5.6391460,20.5123704
788952003,-4.1458943,29.9133704
788952004,-4.1457039,29.9138532
788952018,-4.1483258,29.9153509
788952020,-4.1456520,29.9154611
788955896,-4.0830518,29.8349927
788961609,-4.0564360,29.7652175
788971215,5.6453692,20.5037042
789034321,3.0216374,30.9010025
789211047,0.4826270,29.3476689
789211049,0.4872643,29.3509841
789211050,0.4885867,29.3423246
789211054,0.4729552,29.3467127
789211064,0.4835255,29.3105659
789211065,0.4945181,29.3009878
789211067,0.4924381,29.2720064
789211072,0.4955347,29.3045135
789211073,0.4897225,29.3086213
789211074,0.4911601,29.3116709
789211082,0.4690541,29.2629620
789211084,0.4735903,29.2662088
789254770,0.4281812,29.4093838
789254771,0.4282791,29.4050869
789254806,0.4517893,29.3861720
789257037,-4.1286124,29.8485755
789257038,-4.1281911,29.8487325
789257039,-4.1277310,29.8490114
789257040,-4.1340913,29.8481638
789312919,0.4272464,29.3918502
789809065,0.3002746,29.3328483
789809142,0.4619076,29.3761607
789809148,0.4771206,29.3190094
789809149,0.4715056,29.3130657
789809150,0.4773539,29.3129960
789809151,0.4760598,29.3103996
789809152,0.4219271,29.3037678
789809153,0.4195340,29.3089781
789809155,0.4201281,29.3177435
789837996,0.4354538,29.2581984
789837999,0.4258531,29.2662035
789838036,0.3369412,29.3301648
789838037,0.3118307,29.3425606
789838038,0.3127172,29.3330119
789838041,0.3221571,29.3442933
789848303,0.4122171,29.3565671
789848306,0.4198009,29.3563552
789848326,0.3231549,29.3289363
789866802,5.7489820,20.5098821
789934145,5.7004561,20.5208490
789934146,5.7054337,20.5227124
789934147,5.7035494,20.5150768
789934149,5.7053630,20.5031355
789941950,0.2602592,29.4841531
790283369,5.7282577,20.5535907
790283370,5.7353088,20.5577615
790283371,5.7405249,20.5545992
790323644,0.4207825,29.3803247
790323645,0.4076817,29.3741865
790323646,0.4137741,29.3610652
790323647,0.4186140,29.3625082
790323648,0.4456955,29.3780690
790323650,0.4402856,29.2827675
790323651,0.4372897,29.2815310
790323652,0.4298120,29.2715183
790323673,0.4615777,29.3482054
790323676,0.4469266,29.3532318
790395497,5.6026096,20.5020574
790397823,0.4094464,29.3819140
791143713,1.9207659,30.8994225
791377625,1.5678911,30.2930921
791377626,1.5743305,30.2944291
791377645,1.5540531,30.2941541
791377646,1.5578297,30.2945824
791377647,1.5614111,30.2922659
791377648,1.5634594,30.2941735
791385618,1.5447568,30.2945851
791385629,1.5464863,30.2912551
791390161,1.5798966,30.2918783
791390539,1.5803297,30.2976394
791406646,1.5426554,30.3065152
791406647,1.5402209,30.3070276
791409261,1.5459625,30.3070551
791410524,-4.0477553,29.6674189
791418488,1.5706901,30.3082455
791467453,-1.1203712,30.8278524
791468027,-4.1106087,29.6868358
791472821,-4.1089165,29.6874655
791472822,-4.1077027,29.6913857
791472823,-4.1090868,29.6914728
791472824,-4.1226540,29.6951090
791472825,-4.1065929,29.6942407
791472826,-4.1082078,29.6944465
791472827,-4.1144219,29.6919721
791472828,-4.1147469,29.6926079
791472829,-4.1128418,29.6881496
791700687,0.4882715,29.3310807
791700738,0.4386368,29.4348138
791700746,0.4029959,29.4484984
791700749,0.4060166,29.4398228
791700751,0.4341141,29.4733773
791700756,0.4515881,29.4549023
791725821,-0.1483635,29.5521444
791813394,0.4577328,29.4163160
792020014,0.5905920,29.1229289
792030253,0.5657143,29.0694943
792030254,0.5725026,29.0662489
792030255,0.5737873,29.0647924
792030256,0.5778426,29.0635666
792030257,0.5810477,29.0597874
792042070,0.5182199,29.0307552
792042072,0.5204058,29.0266836
792042073,0.5148377,29.0261123
792048939,0.4575746,29.4368389
792048940,0.4569349,29.4547668
792048943,0.4391042,29.4683093
792049004,0.4942660,29.3833061
792054889,0.5191715,29.0393943
792054890,0.5177740,29.0442941
792056570,0.5315123,29.0465855
792056571,0.5307667,29.0553832
792056572,0.5227446,29.0503836
792056573,0.5256144,29.0388984
792068409,-4.1235247,29.5948420
