@id,@lat,@lon
1264216036,-24.4036213,-53.6407153
1264216037,-24.4024975,-53.6464386
1264216042,-24.4104719,-53.6298118
1264216044,-24.4092119,-53.6360431
1264216045,-24.4098884,-53.6327299
1264216046,-24.4070797,-53.6361710
1264216049,-24.4035295,-53.6292685
1264857167,-24.3755622,-53.6244419
1264857168,-24.3768163,-53.6196312
1264857169,-24.3777900,-53.6202621
1264857172,-24.3914247,-53.6295876
1264857173,-24.3886622,-53.6265604
1264857174,-24.3859857,-53.6214648
1264872277,-24.3911287,-53.6159804
1264872278,-24.3889157,-53.6141690
1264872279,-24.3858338,-53.6113886
1264872283,-24.3991201,-53.6154631
1264872292,-24.3933447,-53.6175736
1264872293,-24.3949709,-53.6193890
1264872294,-24.3965363,-53.6252373
1264872295,-24.3959860,-53.6233048
1264872296,-24.3957225,-53.6203105
1264977389,-24.3810798,-53.6077961
1264977391,-24.3784387,-53.6059653
1264977393,-24.3823815,-53.6085616
1264977395,-24.3836467,-53.6098075
1264977396,-24.3786157,-53.6026696
1264977400,-24.3664590,-53.6060485
1264977401,-24.3700330,-53.6172121
1264977402,-24.3742585,-53.6175504
1264977403,-24.3744236,-53.6052983
1265117820,-24.3583697,-53.6135202
1265117821,-24.3578020,-53.6118501
1265117822,-24.3587050,-53.6077089
1265117823,-24.3604223,-53.6138075
1265117824,-24.3617120,-53.6141247
1265117825,-24.3642021,-53.6157902
1265117826,-24.3665161,-53.6162166
1265500267,-24.4234335,-53.6562184
1265500268,-24.4227511,-53.6501924
1265500269,-24.4218613,-53.6488046
1265500270,-24.4217071,-53.6476100
1265500271,-24.4212099,-53.6449958
1265500272,-24.4352712,-53.6609100
1265500273,-24.4325886,-53.6618704
1265500274,-24.4323381,-53.6643399
1265500275,-24.4242872,-53.6525814
1265500276,-24.4277095,-53.6511078
1265500277,-24.4229061,-53.6519442
1265500279,-24.4280704,-53.6534753
1265500280,-24.4285675,-53.6552212
1265500281,-24.4299463,-53.6603785
1265500282,-24.4262741,-53.6581681
1265500283,-24.4260782,-53.6619351
1265500284,-24.4288951,-53.6626000
1265500285,-24.4297780,-53.6640041
1265500286,-24.4275394,-53.6645573
1265500287,-24.4268947,-53.6637016
1265500288,-24.3929550,-53.6428514
1265500298,-24.4136431,-53.6395701
1265500299,-24.4109027,-53.6404325
1265500301,-24.4130600,-53.6423950
1265500303,-24.4132249,-53.6509303
1265500304,-24.4126215,-53.6479052
1265500306,-24.4117703,-53.6449116
1265500307,-24.4174659,-53.6497617
1265500308,-24.4176687,-53.6471164
1265500309,-24.4177049,-53.6457142
1265500310,-24.4149078,-53.6471656
1265500311,-24.4140003,-53.6460593
1265500312,-24.4152916,-53.6438196
1265500313,-24.4010976,-53.6579697
1265500314,-24.4018649,-53.6569074
1265500315,-24.4051832,-53.6568506
1265500316,-24.4029561,-53.6570090
1265500317,-24.4036134,-53.6641317
1265500318,-24.4029005,-53.6608302
1265500319,-24.4054764,-53.6610145
1265500320,-24.4105832,-53.6640630
1265500321,-24.4079948,-53.6640682
1265500322,-24.4091081,-53.6640669
1265500323,-24.4071195,-53.6665798
1265500324,-24.4054398,-53.6640687
1265500325,-24.4062125,-53.6608877
1265500326,-24.4061815,-53.6640679
1265500327,-24.4068788,-53.6640661
1265500328,-24.4090405,-53.6608868
1265500329,-24.4098397,-53.6594980
1265500330,-24.4085967,-53.6566866
1265500331,-24.4092098,-53.6529946
1265500334,-24.4083165,-53.6476040
1265500335,-24.4086838,-53.6501846
1265500336,-24.4073533,-53.6518530
1265500337,-24.4059720,-53.6499194
1265500338,-24.4057824,-53.6531502
1265500339,-24.4033365,-53.6521422
1265500340,-24.4043340,-53.6539238
1265500341,-24.3956281,-53.6702462
1265500342,-24.3998269,-53.6703366
1265500343,-24.4022419,-53.6718413
1265500344,-24.4046811,-53.6717656
1265500347,-24.4067545,-53.6720868
1265551225,-24.3894647,-53.5722532
1265551227,-24.3853876,-53.5779647
1265551228,-24.3831109,-53.5803827
1265551230,-24.3692641,-53.5804020
1265551231,-24.3722334,-53.5810561
1265551232,-24.3714202,-53.5821234
1265551236,-24.3840006,-53.5863224
1265551237,-24.3829449,-53.5850305
1265551238,-24.3824302,-53.5869783
1265551240,-24.3805174,-53.5868042
1265551242,-24.3797476,-53.5862967
1265551243,-24.3762676,-53.5863554
1265551244,-24.3750314,-53.5814183
1265551245,-24.3788650,-53.5832087
1265551246,-24.3786563,-53.5792101
1265551247,-24.3764807,-53.5847936
1265551248,-24.3772297,-53.5796828
1265551249,-24.3655642,-53.5921555
1265551250,-24.3695978,-53.5937567
1265551251,-24.3739006,-53.5925223
1265551252,-24.3815989,-53.6002356
1265551256,-24.3838801,-53.5943487
1265551260,-24.3806973,-53.5926865
1265551261,-24.3807950,-53.5890964
1265551262,-24.3787147,-53.5919535
1265551263,-24.3758852,-53.5916013
1265551264,-24.3772790,-53.5916740
1265652927,-24.3931037,-53.5731734
1265652928,-24.3923263,-53.5676356
1265652929,-24.3950490,-53.5672800
1265652930,-24.3966899,-53.5656518
1265652931,-24.3977676,-53.5644946
1265652932,-24.4008358,-53.5610089
1265652933,-24.4010551,-53.5619633
1265652934,-24.4012005,-53.5626157
1265652935,-24.4016182,-53.5644680
1265652941,-24.3942639,-53.5472816
1265652942,-24.3946953,-53.5465576
1265652947,-24.3967231,-53.5478961
1265652948,-24.3943022,-53.5480070
1265652949,-24.3940038,-53.5498594
1265652950,-24.3941274,-53.5489416
1265652951,-24.3986035,-53.5501905
1265652952,-24.3963534,-53.5495605
1265652953,-24.3965721,-53.5486392
1265652954,-24.3988215,-53.5492834
1265652955,-24.3988614,-53.5608476
1265652956,-24.3999790,-53.5587285
1265652957,-24.4053422,-53.5541182
1265652958,-24.4035879,-53.5575880
1265652959,-24.4019738,-53.5462212
1265652960,-24.4015362,-53.5480678
1265652961,-24.4030856,-53.5514273
1265652962,-24.4011030,-53.5498997
1265652964,-24.4006659,-53.5517434
1265652965,-24.3983899,-53.5511071
1265652966,-24.3981692,-53.5521107
1265652967,-24.3961520,-53.5504769
1265652968,-24.3947919,-53.5549567
1265652969,-24.3955996,-53.5527711
1265652970,-24.3975074,-53.5547703
1265652971,-24.4003344,-53.5532200
1265652972,-24.4026782,-53.5532918
1265652973,-24.4024651,-53.5542024
1265652974,-24.4022531,-53.5551102
1265652975,-24.4000116,-53.5544740
1265652976,-24.4008072,-53.5560485
1265652977,-24.4005209,-53.5580135
1265652978,-24.3979498,-53.5529311
1265652979,-24.3947498,-53.5560379
1265652980,-24.3970171,-53.5563590
1265652981,-24.3910347,-53.5588535
1265652983,-24.3863554,-53.5683076
1265652984,-24.3855296,-53.5700350
1265652986,-24.3843844,-53.5717063
1265652987,-24.3809931,-53.5741780
1266081696,-24.4500014,-53.8437568
1266081697,-24.4518651,-53.8404796
1266081701,-24.4458682,-53.8471497
1266081703,-24.4460935,-53.8533482
1266081707,-24.4440024,-53.8536241
1266081708,-24.4428072,-53.8514069
1266081709,-24.4420091,-53.8465343
1266081710,-24.4405213,-53.8477137
1266081711,-24.4412133,-53.8459728
1266081712,-24.4437116,-53.8465592
1266081713,-24.4447618,-53.8532464
1267094658,-24.4463607,-53.8267551
1267094659,-24.4482293,-53.8275353
1267094664,-24.4496933,-53.8282386
1267094667,-24.4517769,-53.8287578
1267094676,-24.4431378,-53.8326434
1267094677,-24.4482294,-53.8321645
1267094678,-24.4407182,-53.8300260
1267094679,-24.4427432,-53.8300772
1267094682,-24.4443699,-53.8301066
1267094683,-24.4468767,-53.8301465
1267094685,-24.4494909,-53.8301913
1267094686,-24.4515429,-53.8302131
1267120292,-24.4520880,-53.8571417
1267120293,-24.4521083,-53.8557648
1267120296,-24.4498489,-53.8547746
1267120297,-24.4498993,-53.8500034
1267120298,-24.4521315,-53.8486666
1267120299,-24.4520581,-53.8515752
1267120300,-24.4474591,-53.8480870
1267120301,-24.4483867,-53.8483023
1267120302,-24.4482978,-53.8508065
1267120307,-24.4478105,-53.8520431
1267120308,-24.4482756,-53.8555395
1267120309,-24.4473072,-53.8555493
1267120316,-24.4423885,-53.8256280
1267120317,-24.4449397,-53.8253127
1267120318,-24.4437493,-53.8260164
1267120321,-24.4407511,-53.8249237
1270359305,-24.3703140,-53.7830667
1270359308,-24.3725143,-53.7820405
1270359309,-24.3749180,-53.7817708
1270359310,-24.3765538,-53.7817055
1270359313,-24.3782057,-53.7801856
1270359314,-24.3781556,-53.7861223
1270359321,-24.3798089,-53.7823985
1270359325,-24.3803296,-53.7871681
1270359326,-24.3828004,-53.7853535
1270359327,-24.3850794,-53.7860593
1270359328,-24.3875206,-53.7876919
1270359329,-24.3895019,-53.7885887
1270359330,-24.3911414,-53.7861284
1270359333,-24.3910895,-53.7916660
1270359336,-24.3927366,-53.7868631
1270359337,-24.3926848,-53.7922668
1270359339,-24.3951610,-53.7901405
1270359340,-24.3973339,-53.7909963
1270359341,-24.3988992,-53.7911056
1270359342,-24.4034074,-53.7910205
1270622583,-24.3713425,-53.7576230
1270622585,-24.3811230,-53.7388568
1270622591,-24.3816567,-53.7332512
1270622595,-24.3852136,-53.7356489
1270622598,-24.3839030,-53.7356101
1270622605,-24.3781178,-53.7444970
1270622606,-24.3781040,-53.7494207
1270622607,-24.3787431,-53.7519001
1270622622,-24.3779421,-53.7363718
1270622623,-24.3755426,-53.7360568
1270622626,-24.3732966,-53.7360412
1270622628,-24.3732452,-53.7465943
1270622629,-24.3708724,-53.7362083
1270622630,-24.3708770,-53.7455610
1272271806,-24.4147508,-53.7334744
1278586011,-24.4806601,-53.7984799
1278586012,-24.4825594,-53.7985774
1278586013,-24.4829506,-53.8009973
1278586014,-24.4822727,-53.8070074
1278586015,-24.4827331,-53.8045905
1278586016,-24.4796118,-53.8042881
1278586017,-24.4513004,-53.8064729
1278586019,-24.4632322,-53.7948369
1278586020,-24.4618923,-53.7953536
1278586021,-24.4620143,-53.8022996
1278586022,-24.4634218,-53.8147617
1278586023,-24.4728815,-53.8132265
1278586024,-24.4705657,-53.8078312
1278586025,-24.4723929,-53.8069327
1278586026,-24.4748541,-53.8051306
1278586027,-24.4693468,-53.7943638
1278586028,-24.4667004,-53.7972339
1278586029,-24.4705477,-53.8018017
1278586030,-24.4775812,-53.8015444
1278586031,-24.4736661,-53.7947447
1278586032,-24.4735941,-53.7994860
1279405750,-24.2634881,-53.9362554
1279405764,-24.2402744,-53.9416846
1279405765,-24.2408290,-53.9432398
1280031411,-24.2050518,-53.9217704
1281176016,-23.7862612,-53.3090480
1288698111,-24.1921286,-53.7438190
1288698113,-24.1897993,-53.7458316
1288698123,-24.2005338,-53.7414586
1303711574,-24.1731853,-53.9125985
1303711577,-24.1749814,-53.9161895
1303716667,-24.1705073,-53.9141209
1304752531,-24.2619652,-53.8498745
1304752548,-24.2791862,-53.8578605
1312469862,-24.2629137,-53.8328212
1312603042,-24.2689137,-53.8304447
1315733511,-24.2980820,-53.8384519
1315733516,-24.3048023,-53.8355548
1315733526,-24.3108445,-53.8349285
1317139367,-24.1892291,-53.9242115
1319865414,-24.6442637,-52.7606524
1319868721,-24.6480707,-52.7620989
1319891823,-24.6481662,-52.7578664
1319980385,-24.6441326,-52.7552426
1319980860,-24.6473456,-52.7662572
1319981344,-24.6410069,-52.7585177
1319981536,-24.6410458,-52.7626333
1319981984,-24.6438682,-52.7499284
1319981985,-24.6447759,-52.7522743
1319982371,-24.6461053,-52.7730210
1326047876,-24.3043234,-53.7307033
1326255317,-24.2050404,-53.8440481
1328889538,-24.4599570,-53.2568170
1330141494,-24.1897064,-53.7954461
1336809728,-24.2123303,-53.8455191
1336959467,-24.1820882,-53.7811391
1342670404,-24.4618318,-53.8248795
1342670405,-24.4655732,-53.8199838
1342670406,-24.4665684,-53.8176443
1342670407,-24.4682685,-53.8165156
1342670411,-24.4706610,-53.8170299
1342670412,-24.4675410,-53.8136119
1344797878,-24.2134126,-53.7550947
1344797884,-24.2086118,-53.7316819
1344797885,-24.2101335,-53.7277251
1360772521,-24.6387661,-52.8144048
1360896178,-24.6391963,-52.8130381
1360899213,-24.6399594,-52.8107476
1361752520,-23.9818646,-54.0465708
1361752521,-23.9540717,-54.0097349
1361942450,-23.8742207,-53.9141062
1361942452,-23.8630965,-53.9362989
1361942453,-23.8637473,-53.9374765
1361942454,-23.8672523,-53.9548241
1361942456,-23.8686090,-53.9532453
1361943311,-23.8595309,-53.9477650
1361943312,-23.8603778,-53.9502717
1361943313,-23.8667469,-53.9449701
1361943314,-23.8657040,-53.9369882
1361943315,-23.8621086,-53.9380482
1361943316,-23.8685727,-53.9371325
1361959285,-23.8724932,-53.8847462
1361959289,-23.8730642,-53.8852146
1361959291,-23.8752492,-53.8807326
1361959306,-23.8790940,-53.8849100
1361959307,-23.8826147,-53.8856138
1361959313,-23.8840821,-53.8842735
1361959371,-23.8809283,-53.8954801
1361970783,-23.8815035,-53.8950613
1362580599,-23.8879636,-53.8834896
1362580609,-23.8898764,-53.8823630
1362580611,-23.8884684,-53.8796244
1362602718,-23.8773664,-53.8769043
1362606317,-23.8791099,-53.8779100
1362606321,-23.8812832,-53.8783332
1362606324,-23.8835928,-53.8792653
1362606330,-23.8851759,-53.8782930
1362606331,-23.8838946,-53.8768233
1362606336,-23.8842090,-53.8759326
1362606338,-23.8858709,-53.8762876
1362606343,-23.8835544,-53.8756441
1362631004,-23.8862252,-53.8747788
1362631005,-23.8850241,-53.8734312
1362631006,-23.8847036,-53.8742475
1362631015,-23.8864432,-53.8692099
1362631022,-23.8856136,-53.8671007
1362631023,-23.8845734,-53.8684637
1362631025,-23.8830114,-53.8694026
1362633520,-23.8751647,-53.8721391
1362635503,-23.8691023,-53.8699758
1362635504,-23.8709048,-53.8706425
1362637124,-23.8754422,-53.8588486
1362639949,-23.8859431,-53.8592498
1362639950,-23.8860672,-53.8584685
1362639952,-23.8876623,-53.8592625
1362668831,-23.8913435,-53.8498495
1362668833,-23.8813553,-53.8562082
1362668834,-23.8805980,-53.8551933
1362668835,-23.8824253,-53.8501195
1362668841,-23.8799894,-53.8475797
1362668848,-23.8708290,-53.8545388
1362668851,-23.8661878,-53.8605579
1362668853,-23.8668018,-53.8586189
1362668863,-23.8648714,-53.8524928
1362674831,-23.8638349,-53.8421401
1364352627,-24.0194366,-53.1060274
1364352628,-24.0161921,-53.1047036
1364352629,-24.0153232,-53.1094638
1364352630,-24.0122453,-53.1046772
1364352631,-24.0071656,-53.1052323
1364352632,-24.0064661,-53.1087146
1364352633,-24.0090017,-53.1078018
1371912197,-24.5798303,-53.5443105
1371912198,-24.5807142,-53.5380410
1371912199,-24.5810921,-53.5524012
1371912200,-24.5831465,-53.5466112
1371912201,-24.5868167,-53.5419958
1371912202,-24.5883730,-53.5397521
1371912203,-24.5938454,-53.5387739
1371912204,-24.5769432,-53.5513645
1371912205,-24.5748294,-53.5576625
1371912206,-24.5743004,-53.5618833
1371912207,-24.5790281,-53.5557733
1371912208,-24.5774782,-53.5605052
1371912216,-24.5762076,-53.5317630
1371912217,-24.5805557,-53.5345494
1372041745,-24.5761021,-53.5445899
1372042227,-24.5808633,-53.5565750
1372043707,-24.5841219,-53.5579463
1372043708,-24.5848270,-53.5565995
1372043709,-24.5868445,-53.5538143
1372045028,-24.5690929,-53.5535166
1372045029,-24.5702458,-53.5522519
1372045032,-24.5718370,-53.5444003
1372045531,-24.5727012,-53.5335709
1372045532,-24.5725010,-53.5385813
1372045960,-24.5895423,-53.5513560
1372045961,-24.5907080,-53.5499891
1372045962,-24.5920080,-53.5486491
1372045963,-24.5944629,-53.5451329
1383958721,-23.1390856,-53.0275775
1383958722,-23.1382338,-53.0232800
1383958723,-23.1376655,-53.0191044
1383958724,-23.1334943,-53.0183731
1383958725,-23.1318656,-53.0208079
1383959248,-23.1532023,-53.0336255
1425685685,-24.2816804,-53.8635206
1425685686,-24.2834963,-53.8634553
1425685687,-24.2860169,-53.8626710
1425685688,-24.2882233,-53.8635732
1425685689,-24.2823292,-53.8687303
1425685690,-24.2852859,-53.8687509
1425685691,-24.2879557,-53.8687415
1425685692,-24.2897571,-53.8705201
1434069097,-23.9242126,-53.9364810
1442245194,-23.8676106,-53.8791128
1442245195,-23.8652119,-53.8781516
1442245199,-23.8602649,-53.8811183
1442245200,-23.8655403,-53.8729948
1442245205,-23.8410746,-53.8819027
1442245207,-23.8385236,-53.8833817
1442245210,-23.8394818,-53.8755134
1442245211,-23.8411275,-53.8750847
1442245225,-23.8709426,-53.8770498
1442245227,-23.8696547,-53.8772565
1442246230,-23.8550500,-53.8398454
1442918239,-23.9238230,-54.0076123
1442918246,-23.9199959,-53.9921894
1442918250,-23.9011433,-53.9727107
1442920067,-23.9163708,-54.0140722
1442920068,-23.9085434,-54.0026142
1442920072,-23.9027494,-53.9906347
1443036118,-23.8750524,-53.9696816
1443709682,-23.8440329,-53.8489242
1443709684,-23.8371573,-53.8485948
1443709735,-23.8336907,-53.8404671
1443965109,-23.8706407,-53.9555985
1443965222,-23.8785221,-53.9836865
1443965224,-23.8757463,-53.9995514
1443965226,-23.8726374,-53.9974035
1443965228,-23.8716823,-53.9947404
1443965229,-23.8665191,-53.9923200
1443965230,-23.8659128,-53.9901641
1443965231,-23.8626358,-53.9906501
1443965234,-23.8606219,-53.9769889
1443965235,-23.8626274,-53.9838112
1443965236,-23.8574244,-53.9817224
1443965238,-23.8544360,-53.9847358
1443965241,-23.8548980,-53.9907694
1443965243,-23.8506747,-53.9892249
1443965244,-23.8494464,-53.9868316
1443965245,-23.8468479,-53.9870677
1443965246,-23.8447686,-53.9859377
1443965250,-23.8470679,-53.9822715
1443965251,-23.8779315,-53.9941274
1443965253,-23.8687720,-53.9835681
1443970123,-23.8475336,-53.9709131
1443970126,-23.8515691,-53.9623486
1443970127,-23.8585015,-53.9597567
1443970128,-23.8582610,-53.9571627
1443970132,-23.8685066,-53.9353478
1445795432,-23.8789499,-53.8944149
1456150342,-24.6382688,-52.8117894
1456150343,-24.6371998,-52.8061463
1456150344,-24.6324957,-52.8140293
1456150352,-24.6295585,-52.8082840
1456150353,-24.6375009,-52.8155723
1456150354,-24.6357292,-52.8133754
1460126219,-24.6703207,-53.7919414
1463518954,-24.7015756,-53.7820896
1524357244,-23.8719941,-53.8777600
